"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"HESU3","HELAM","Heterotheca latifolia Buckley var. macgregoris Wagenkn.","","Asteraceae"
"HESU3","HEPS","Heterotheca psammophila Wagenkn.","","Asteraceae"
"HESU3","HESC11","Heterotheca scabra (Pursh) DC.","","Asteraceae"
"HESU3","HESUL","Heterotheca subaxillaris (Lam.) Britton & Rusby var. latifolia (Buckley) Gandhi & R.D. Thomas","","Asteraceae"
"HESU3","HESUP","Heterotheca subaxillaris (Lam.) Britton & Rusby var. petiolaris Benke","","Asteraceae"
"HESU3","HESUP3","Heterotheca subaxillaris (Lam.) Britton & Rusby var. procumbens Wagenkn.","","Asteraceae"
"HESU3","HESUP2","Heterotheca subaxillaris (Lam.) Britton & Rusby var. psammophila (Wagenkn.) Gandhi","","Asteraceae"
"HETE5","","Hesperocnide tenella Torr.","western nettle","Urticaceae"
"HETER2","","Heterocodon Nutt.","heterocodon","Campanulaceae"
"HETER8","","Heterotheca Cass.","telegraphplant","Asteraceae"
"HEUCH","","Heuchera L.","alumroot","Saxifragaceae"
"HEUN","","Helianthella uniflora (Nutt.) Torr. & A. Gray","oneflower helianthella","Asteraceae"
"HEUN2","","Hesperocallis undulata A. Gray","desert lily","Liliaceae"
"HEUNU","","Helianthella uniflora (Nutt.) Torr. & A. Gray var. uniflora","oneflower helianthella","Asteraceae"
"HEUNU","HEUN6","Helianthus uniflorus Nutt.","","Asteraceae"
"HEVI4","","Heterotheca villosa (Pursh) Shinners","hairy goldaster","Asteraceae"
"HEVIM3","","Heterotheca villosa (Pursh) Shinners var. minor (Hook.) Semple","hairy false goldenaster","Asteraceae"
"HEVIM3","CHAR12","Chrysopsis arida A. Nelson","","Asteraceae"
"HEVIM3","CHBA4","Chrysopsis bakeri Greene","","Asteraceae"
"HEVIM3","CHCO17","Chrysopsis columbiana Greene","","Asteraceae"
"HEVIM3","CHHI5","Chrysopsis hispida (Hook.) DC.","","Asteraceae"
"HEVIM3","CHVIH","Chrysopsis villosa (Pursh) Nutt. ex DC. var. hispida (Hook.) A. Gray","","Asteraceae"
"HEVIM3","CHWI","Chrysopsis wisconsinensis Shinners","","Asteraceae"
"HEVIM3","HEVIH","Heterotheca villosa (Pursh) Shinners var. hispida (Hook.) V.L. Harms","","Asteraceae"
"HEVIM3","HEWI","Heterotheca wisconsinensis (Shinners) Shinners","","Asteraceae"
"HEVIS","","Heterotheca villosa (Pursh) Shinners var. scabra (Eastw.) Semple","hairy false goldenaster","Asteraceae"
"HEVIS","CHVIC4","Chrysopsis viscida (A. Gray) Greene ssp. cinerascens S.F. Blake","","Asteraceae"
"HEVIS","HEHOC","Heterotheca horrida (Rydb.) V.L. Harms ssp. cinerascens (S.F. Blake) Semple","","Asteraceae"
"HIAL2","","Hieracium albiflorum Hook.","whiteflower hawkweed","Asteraceae"
"HIAL2","CHAL16","Chlorocrepis albiflora (Hook.) W.A. Weber","","Asteraceae"
"HIAL2","HIHE","Hieracium helleri Gandog.","","Asteraceae"
"HIAL2","HISI","Hieracium siskiyouense M. Peck","","Asteraceae"
"HIBIS2","","Hibiscus L.","hibiscus","Malvaceae"
"HIDE","","Hibiscus denudatus Benth.","desert hibiscus","Malvaceae"
"HIDE","HIDEI","Hibiscus denudatus Benth. var. involucellatus A. Gray","","Malvaceae"
"HIERA","","Hieracium L.","hawkweed","Asteraceae"
"HIERO","","Hierochloe R. Br.","vanillagrass","Poaceae"
"HIHI","","Hierochloe hirta (Schrank) Borbás","northern sweetgrass","Poaceae"
"HIHIA","","Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.","northern sweetgrass","Poaceae"
"HIHIA","ANHIA","Anthoxanthum hirtum (Schrank) Y. Schouten & Veldkamp ssp. arcticum (J. Presl) G. Tucker","","Poaceae"
"HIHIA","HIODA","Hierochloe odorata (L.) P. Beauv. ssp. arctica (J. Presl) Tzvelev","","Poaceae"
"HIHO","","Hieracium horridum Fr.","shaggy hawkweed","Asteraceae"
"HIIN3","","Hirschfeldia incana (L.) Lagr.-Foss.","shortpod mustard","Brassicaceae"
"HIIN3","BRGE","Brassica geniculata (Desf.) J. Ball","","Brassicaceae"
"HIIN3","BRIN17","Brassica incana Ten.","","Brassicaceae"
"HIIN3","SIIN8","Sinapis incana L.","","Brassicaceae"
"HIPPU","","Hippuris L.","hippuris","Hippuridaceae"
"HIRSC","","Hirschfeldia Moench","hirschfeldia","Brassicaceae"
"HISC2","","Hieracium scouleri Hook.","woolyweed","Asteraceae"
"HISCN","","Hieracium scouleri Hook. var. nudicaule (A. Gray) Cronquist","woollyweed","Asteraceae"
"HISCN","HICYN","Hieracium cynoglossoides Arv.-Touv. var. nudicaule A. Gray","","Asteraceae"
"HISCN","HINU","Hieracium nudicaule (A. Gray) A. Heller","","Asteraceae"
"HISCS2","","Hieracium scouleri Hook. var. scouleri","Scouler's woollyweed","Asteraceae"
"HISCS2","HICH","Hieracium chapacanum Zahn","","Asteraceae"
"HISCS2","HIPA5","Hieracium parryi Zahn","","Asteraceae"
"HIVU2","","Hippuris vulgaris L.","common marestail","Hippuridaceae"
"HOBR2","","Hordeum brachyantherum Nevski","meadow barley","Poaceae"
"HOBRB2","","Hordeum brachyantherum Nevski ssp. brachyantherum","meadow barley","Poaceae"
"HOBRB2","CRBR12","Critesion brachyantherum (Nevski) Barkworth & D.R. Dewey","","Poaceae"
"HOBRB2","CRJUB","Critesion jubatum (L.) Nevski ssp. breviaristatum (Bowden) Á. Löve & D. Löve","","Poaceae"
"HOBRB2","HOBO3","Hordeum boreale Scribn. & J.G. Sm.","","Poaceae"
"HOBRB2","HOJUB","Hordeum jubatum L. ssp. breviaristatum Bowden","","Poaceae"
"HOBRB2","HOJUB2","Hordeum jubatum L. var. boreale (Scribn. & J.G. Sm.) B. Boivin","","Poaceae"
"HOBRB2","HONO","Hordeum nodosum L. p.p.","","Poaceae"
"HOBRB2","HONOB","Hordeum nodosum L. var. boreale (Scribn. & J.G. Sm.) Hitchc.","","Poaceae"
"HOBRC2","","Hordeum brachyantherum Nevski ssp. californicum (Covas & Stebbins) Bothmer, N. Jacobsen & Seberg","California barley","Poaceae"
"HOBRC2","CRCA17","Critesion californicum (Covas & Stebbins) N. Jacobsen & Seberg","","Poaceae"
"HOBRC2","HOCA2","Hordeum californicum Covas & Stebbins","","Poaceae"
"HODI","","Holodiscus discolor (Pursh) Maxim.","creambush oceanspray","Rosaceae"
"HODI","HOBO","Holodiscus boursieri (Carrière) Rehder","","Rosaceae"
"HODI","HODIF2","Holodiscus discolor (Pursh) Maxim. ssp. franciscanus (Rydb.) Roy L. Taylor & MacBryde","","Rosaceae"
"HODI","HODIA2","Holodiscus discolor (Pursh) Maxim. var. ariaefolius (Sm.) Asch. & Graebn.","","Rosaceae"
"HODI","HODID","Holodiscus discolor (Pursh) Maxim. var. delnortensis Ley","","Rosaceae"
"HODI","HODIF","Holodiscus discolor (Pursh) Maxim. var. franciscanus (Rydb.) Jeps.","","Rosaceae"
"HODI","HODIG","Holodiscus discolor (Pursh) Maxim. var. glabrescens (Greenm.) Jeps.","","Rosaceae"
"HODI","HODUS","Holodiscus dumosus (Nutt. ex Hook.) A. Heller ssp. saxicola (A. Heller) Abrams","","Rosaceae"
"HODI","HODUA","Holodiscus dumosus (Nutt. ex Hook.) A. Heller var. australis (A. Heller) Ley","","Rosaceae"
"HODI","HODUG2","Holodiscus dumosus (Nutt. ex Hook.) A. Heller var. glabrescens (Greenm.) C.L. Hichc.","","Rosaceae"
"HODI","HOGL4","Holodiscus glabrescens (Greenm.) A. Heller","","Rosaceae"
"HODI","HOMI3","Holodiscus microphyllus Rydb.","","Rosaceae"
"HODI","HOMIG","Holodiscus microphyllus Rydb. var. glabrescens (Greenm.) Ley","","Rosaceae"
"HODI","HOMIM","Holodiscus microphyllus Rydb. var. microphyllus","","Rosaceae"
"HODI","HOMIS","Holodiscus microphyllus Rydb. var. sericeus Ley","","Rosaceae"
"HODI","HOMIT","Holodiscus microphyllus Rydb. var. typicus Ley","","Rosaceae"
"HODI","SEDI11","Sericotheca discolor (Pursh) Rydb.","","Rosaceae"
"HODI","SPDI7","Spiraea discolor Pursh","","Rosaceae"
"HODU","","Holodiscus dumosus (Nutt. ex Hook.) A. Heller","bush oceanspray","Rosaceae"
"HODU","HODID2","Holodiscus discolor (Pursh) Maxim. var. dumosus (Nutt. ex Hook.) Maxim. ex J.M. Coult.","","Rosaceae"
"HODU","HODUT","Holodiscus dumosus (Nutt. ex Hook.) A. Heller var. typicus Ley","","Rosaceae"
"HOFFM","","Hoffmannseggia Cav.","hoffmanseggia","Fabaceae"
"HOFU","","Horkelia fusca Lindl.","dusky horkelia","Rosaceae"
"HOFUC2","","Horkelia fusca Lindl. ssp. capitata (Lindl.) D.D. Keck","bighead horkelia","Rosaceae"
"HOFUC2","HOCA13","Horkelia capitata Lindl.","","Rosaceae"
"HOFUC2","HOFUC3","Horkelia fusca Lindl. var. capitata (Lindl.) Wawra","","Rosaceae"
"HOFUP2","","Horkelia fusca Lindl. ssp. parviflora (Nutt. ex Torr. & A. Gray) D.D. Keck","smallflower horkelia","Rosaceae"
"HOFUP2","HOFUP5","Horkelia fusca Lindl. var. parviflora (Nutt. ex Torr. & A. Gray) Wawra","","Rosaceae"
"HOFUP3","","Horkelia fusca Lindl. ssp. pseudocapitata (Rydb. ex Howell) D.D. Keck","littlehead horkelia","Rosaceae"
"HOFUP3","HOFUP4","Horkelia fusca Lindl. var. pseudocapitata (Rydb. ex Howell) Wawra","","Rosaceae"
"HOGL2","","Hoffmannseggia glauca (Ortega) Eifert","shoestring weed","Fabaceae"
"HOGL2","HODE","Hoffmannseggia densiflora Benth.","","Fabaceae"
"HOGL2","HODEC","Hoffmannseggia densiflora Benth. var. capitata Fisher","","Fabaceae"
"HOGL2","HODED","Hoffmannseggia densiflora Benth. var. demissa (A. Gray) Fisher","","Fabaceae"
"HOGL2","HODEP","Hoffmannseggia densiflora Benth. var. pringlei Fisher","","Fabaceae"
"HOGL2","HODES","Hoffmannseggia densiflora Benth. var. stricta (Benth.) Fisher","","Fabaceae"
"HOGL2","HOFA3","Hoffmannseggia falcaria Cav.","","Fabaceae"
"HOJU","","Hordeum jubatum L.","foxtail barley","Poaceae"
"HOJUJ","","Hordeum jubatum L. ssp. jubatum","bobtail barley","Poaceae"
"HOJUJ","CRJU2","Critesion jubatum (L.) Nevski","","Poaceae"
"HOLA","","Holcus lanatus L.","common velvetgrass","Poaceae"
"HOLA","NOLA2","Nothoholcus lanatus (L.) Nash","","Poaceae"
"HOLCU","","Holcus L.","velvetgrass","Poaceae"
"HOLOD","","Holodiscus (K. Koch) Maxim.","oceanspray","Rosaceae"
"HOLOS","","Holosteum L.","holosteum","Caryophyllaceae"
"HOMA2","","Hordeum marinum Huds.","seaside barley","Poaceae"
"HOMAG","","Hordeum marinum Huds. ssp. gussoneanum (Parl.) Thell.","Mediterannean barley","Poaceae"
"HOMAG","CRGE4","Critesion geniculatum (All.) Á. Löve","","Poaceae"
"HOMAG","CRHY2","Critesion hystrix (Roth) Á. Löve","","Poaceae"
"HOMAG","CRMAG","Critesion marinum (Huds.) Á. Löve ssp. gussoneanum (Parl.) Barkworth & D.R. Dewey","","Poaceae"
"HOMAG","HOGE","Hordeum geniculatum All.","","Poaceae"
"HOMAG","HOGU","Hordeum gussoneanum Parl.","","Poaceae"
"HOMAG","HOHY","Hordeum hystrix Roth","","Poaceae"
"HOMU","","Hordeum murinum L.","bulbous barley","Poaceae"
"HOMUG","","Hordeum murinum L. ssp. glaucum (Steud.) Tzvelev","smooth barley","Poaceae"
"HOMUG","CRGL13","Critesion glaucum (Steud.) Á. Löve","","Poaceae"
"HOMUG","CRMUG","Critesion murinum (L.) Á. Löve ssp. glaucum (Steud.) W.A. Weber","","Poaceae"
"HOMUG","HOGL","Hordeum glaucum Steud.","","Poaceae"
"HOMUG","HOST","Hordeum stebbinsii Covas","","Poaceae"
"HOMUL","","Hordeum murinum L. ssp. leporinum (Link) Arcang.","leporinum barley","Poaceae"
"HOMUL","CRMUL","Critesion murinum (L.) Á. Löve ssp. leporinum (Link) Á. Löve","","Poaceae"
"HOMUL","HOLE","Hordeum leporinum Link","","Poaceae"
"HOPR4","","Hornungia procumbens (L.) Hayek","prostrate hutchinsia","Brassicaceae"
"HOPR4","HUPR","Hutchinsia procumbens (L.) Desv.","","Brassicaceae"
"HOPR4","HYPR3","Hymenolobus procumbens (L.) Nutt. ex Schinz & Thell.","","Brassicaceae"
"HOPU","","Hordeum pusillum Nutt.","little barley","Poaceae"
"HOPU","CRPU13","Critesion pusillum (Nutt.) Á. Löve","","Poaceae"
"HOPU","HOPUP","Hordeum pusillum Nutt. var. pubens Hitchc.","","Poaceae"
"HORDE","","Hordeum L.","barley","Poaceae"
"HORKE","","Horkelia Cham. & Schltdl.","horkelia","Rosaceae"
"HORNU","","Hornungia Rchb.","horungia","Brassicaceae"
"HOTR","","Horkelia tridentata Torr.","threetooth horkelia","Rosaceae"
"HOTRF","","Horkelia tridentata Torr. ssp. flavescens (Rydb.) D.D. Keck","threetooth honeydew","Rosaceae"
"HOUM","","Holosteum umbellatum L.","jagged chickweed","Caryophyllaceae"
"HOUM","HOUMU","Holosteum umbellatum L. ssp. umbellatum","","Caryophyllaceae"
"HOVU","","Hordeum vulgare L.","barley","Poaceae"
"HOVU","HOAE","Hordeum aegiceras Nees ex Royle","","Poaceae"
"HOVU","HODI2","Hordeum distichon L.","","Poaceae"
"HOVU","HOHE6","Hordeum hexastichon L.","","Poaceae"
"HOVU","HOHE3","Hordeum hexastichum L., orth. var.","","Poaceae"
"HOVU","HOIR","Hordeum irregulare Aberg & Wiebe","","Poaceae"
"HOVU","HOSA4","Hordeum sativum Pers.","","Poaceae"
"HOVU","HOVUH","Hordeum vulgare L. ssp. hexastichon (L.) Bonnier & Layens","","Poaceae"
"HOVU","HOVUT","Hordeum vulgare L. var. trifurcatum (Schltdl.) Alef.","","Poaceae"
"HUAL","","Hulsea algida A. Gray","alpine hulsea","Asteraceae"
"HUAL","HUCA5","Hulsea caespitosa A. Nelson & Kennedy","","Asteraceae"
"HUAL","HUCA3","Hulsea carnosa Rydb.","","Asteraceae"
"HUAL","HUNE","Hulsea nevadensis Gandog.","","Asteraceae"
"HUHE","","Hulsea heterochroma A. Gray","redray hulsea","Asteraceae"
"HULSE","","Hulsea Torr. & A. Gray","hulsea","Asteraceae"
"HULU","","Humulus lupulus L.","common hop","Cannabaceae"
"HULUN","","Humulus lupulus L. var. neomexicanus A. Nelson & Cockerell","common hop","Cannabaceae"
"HUMUL","","Humulus L.","hop","Cannabaceae"
"HUVE","","Hulsea vestita A. Gray","pumice hulsea","Asteraceae"
"HUVEI","","Hulsea vestita A. Gray ssp. inyoensis (D.D. Keck) Wilken","Inyo hulsea","Asteraceae"
"HUVEI","HUCAI2","Hulsea californica Torr. & A. Gray ssp. inyoensis D.D. Keck","","Asteraceae"
"HUVEI","HUIN2","Hulsea inyoensis (D.D. Keck) Munz","","Asteraceae"
"HYAN2","","Hypericum anagalloides Cham. & Schltdl.","creeping St. Johnswort","Clusiaceae"
"HYCA4","","Hydrophyllum capitatum Douglas ex Benth.","ballhead waterleaf","Hydrophyllaceae"
"HYCAA","","Hydrophyllum capitatum Douglas ex Benth. var. alpinum S. Watson","alpine waterleaf","Hydrophyllaceae"
"HYCO2","","Hymenoxys cooperi (A. Gray) Cockerell","Cooper's hymenoxys","Asteraceae"
"HYCOC","","Hymenoxys cooperi (A. Gray) Cockerell var. canescens (D.C. Eaton) K.F. Parker","Cooper's hymenoxys","Asteraceae"
"HYCOC","ACCA13","Actinea canescens (D.C. Eaton) S.F. Blake","","Asteraceae"
"HYCOC2","","Hymenoxys cooperi (A. Gray) Cockerell var. cooperi","Cooper's hymenoxys","Asteraceae"
"HYCOC2","ACCO9","Actinea cooperi (A. Gray) Kuntze","","Asteraceae"
"HYDRO2","","Hydrocotyle L.","hydrocotyle","Apiaceae"
"HYDRO4","","Hydrophyllum L.","waterleaf","Hydrophyllaceae"
"HYEM","","Hyptis emoryi Torr.","desert lavender","Lamiaceae"
"HYFI","","Hymenopappus filifolius Hook.","fineleaf hymenopappus","Asteraceae"
"HYFIE","","Hymenopappus filifolius Hook. var. eriopodus (A. Nelson) B.L. Turner","fineleaf hymenopappus","Asteraceae"
"HYFIE","HYER","Hymenopappus eriopodus A. Nelson","","Asteraceae"
"HYFIF","","Hymenopappus filifolius Hook. var. filifolius","fineleaf hymenopappus","Asteraceae"
"HYFIL","","Hymenopappus filifolius Hook. var. lugens (Greene) Jeps.","Idaho hymenopappus","Asteraceae"
"HYFIL","HYGL4","Hymenopappus gloriosus A. Heller","","Asteraceae"
"HYFIL","HYLU3","Hymenopappus lugens Greene","","Asteraceae"
"HYFIM","","Hymenopappus filifolius Hook. var. megacephalus B.L. Turner","fineleaf hymenopappus","Asteraceae"
"HYFIN","","Hymenopappus filifolius Hook. var. nanus (Rydb.) B.L. Turner","fineleaf hymenopappus","Asteraceae"
"HYFIT","","Hymenopappus filifolius Hook. var. tomentosus (Rydb.) B.L. Turner","finehair hymenopappus","Asteraceae"
"HYHE","","Hymenoxys helenioides (Rydb.) Cockerell","intermountain bitterweed","Asteraceae"
"HYHE","PIHE7","Picradenia helenioides Rydb.","","Asteraceae"
"HYHO","","Hymenoxys hoopesii (A. Gray) Bierner","orange sneezeweed","Asteraceae"
"HYHO","DUHO","Dugaldia hoopesii (A. Gray) Rydb.","","Asteraceae"
"HYHO","HEHO5","Helenium hoopesii A. Gray","","Asteraceae"
"HYLE","","Hymenoxys lemmonii (Greene) Cockerell","Lemmon's bitterweed","Asteraceae"
"HYLO","","Hymenothrix loomisii S.F. Blake","Loomis' thimblehead","Asteraceae"
"HYMEN3","","Hymenoclea Torr. & A. Gray ex A. Gray","burrobrush","Asteraceae"
"HYMEN4","","Hymenopappus L'Hér.","hymenopappus","Asteraceae"
"HYMEN6","","Hymenothrix A. Gray","hymenothrix","Asteraceae"
"HYMEN7","","Hymenoxys Cass.","hymenoxys","Asteraceae"
"HYMO","","Hymenoclea monogyra Torr. & A. Gray","cheeseweed burrobrush","Asteraceae"
"HYMO","AMMO6","Ambrosia monogyra (Torr. & A. Gray) Strother & B.G. Baldw.","","Asteraceae"
"HYNI","","Hyoscyamus niger L.","black henbane","Solanaceae"
"HYOC","","Hydrophyllum occidentale (S. Watson) A. Gray","western waterleaf","Hydrophyllaceae"
"HYOC","HYOCW","Hydrophyllum occidentale (S. Watson) A. Gray var. watsonii A. Gray","","Hydrophyllaceae"
"HYOSC","","Hyoscyamus L.","henbane","Solanaceae"
"HYPE","","Hypericum perforatum L.","Klamath weed","Clusiaceae"
"HYPER","","Hypericum L.","St. Johnswort","Clusiaceae"
"HYPOC","","Hypochaeris L.","catsear","Asteraceae"
"HYPOC","HYPOC4","Hypochoeris L., orth. var.","","Asteraceae"
"HYPR10","","Hydrocotyle prolifera Kellogg","whorled marshpennywort","Apiaceae"
"HYPR10","HYAU2","Hydrocotyle australis J.M. Coult. & Rose","","Apiaceae"
"HYPR10","HYCA13","Hydrocotyle canbyi J.M. Coult. & Rose","","Apiaceae"
"HYPR10","HYVET","Hydrocotyle verticillata Thunb. var. triradiata (A. Rich.) Fernald","","Apiaceae"
"HYPTI","","Hyptis Jacq.","hyptis","Lamiaceae"
"HYRA3","","Hypochaeris radicata L.","hairy catsear","Asteraceae"
"HYRI","","Hymenoxys richardsonii (Hook.) Cockerell","pingue rubberweed","Asteraceae"
"HYRIR","","Hymenoxys richardsonii (Hook.) Cockerell var. richardsonii","pingue rubberweed","Asteraceae"
"HYRIR","ACRI3","Actinea richardsonii (Hook.) Kuntze","","Asteraceae"
"HYRIR","PIRI6","Picradenia richardsonii Hook.","","Asteraceae"
"HYSA","","Hymenoclea salsola Torr. & A. Gray","white burrobrush","Asteraceae"
"HYSAF","","Hymenoclea salsola Torr. & A. Gray var. fasciculata (A. Nelson) K.M. Peterson & Payne","white burrobush","Asteraceae"
"HYSAF","AMSAF","Ambrosia salsola (Torr. & A. Gray) Strother & B.G. Baldw. var. fasciculata (A. Nelson) Strother & B.G. Baldw.","","Asteraceae"
"HYSAF","HYFA2","Hymenoclea fasciculata A. Nelson","","Asteraceae"
"HYSAF","HYSAP2","Hymenoclea salsola Torr. & A. Gray var. patula (A. Nelson) K.M. Peterson & Payne","","Asteraceae"
"HYSAP","","Hymenoclea salsola Torr. & A. Gray var. pentalepis (Rydb.) L.D. Benson","burrobrush","Asteraceae"
"HYSAP","AMSAP","Ambrosia salsola (Torr. & A. Gray) Strother & B.G. Baldw. var. pentalepis (Rydb.) Strother & B.G. Baldw.","","Asteraceae"
"HYSAP","HYPE4","Hymenoclea pentalepis Rydb.","","Asteraceae"
"HYSC5","","Hypericum scouleri Hook.","Scouler's St. Johnswort","Clusiaceae"
"HYSCN","","Hypericum scouleri Hook. ssp. nortoniae (M.E. Jones) J.M. Gillett","Norton's St. Johnswort","Clusiaceae"
"HYSCN","HYFON","Hypericum formosum Kunth var. nortoniae (M.E. Jones) C.L. Hitchc.","","Clusiaceae"
"HYSCN","HYNO2","Hypericum nortoniae M.E. Jones","","Clusiaceae"
"HYVE2","","Hydrocotyle verticillata Thunb.","whorled marshpennywort","Apiaceae"
"HYVEV","","Hydrocotyle verticillata Thunb. var. verticillata","whorled marshpennywort","Apiaceae"
"IDAHO","","Idahoa A. Nelson & J.F. Macbr.","idahoa","Brassicaceae"
"IDSC","","Idahoa scapigera (Hook.) A. Nelson & J.F. Macbr.","flatpod","Brassicaceae"
"ILIAM","","Iliamna Greene","iliamna","Malvaceae"
"ILRI","","Iliamna rivularis (Douglas ex Hook.) Greene","streambank wildhollyhock","Malvaceae"
"ILRIR","","Iliamna rivularis (Douglas ex Hook.) Greene var. rivularis","streambank wildhollyhock","Malvaceae"
"ILRIR","ILAC","Iliamna acerifolia (Nutt. ex Torr. & A. Gray) Greene","","Malvaceae"
"ILRIR","ILCO4","Iliamna corei Sherff","","Malvaceae"
"ILRIR","ILRE","Iliamna remota Greene","","Malvaceae"
"ILRIR","PHRE3","Phymosia remota (Greene) Britton","","Malvaceae"
"ILRIR","SPRI4","Sphaeralcea rivularis (Douglas ex Hook.) Torr.","","Malvaceae"
"IMBR2","","Imperata brevifolia Vasey","satintail","Poaceae"
"IMBR2","IMHO","Imperata hookeri (Rupr. ex Andersson) Rupr. ex Hack.","","Poaceae"
"IMPER","","Imperata Cirillo","imperata","Poaceae"
"IOAL","","Ionactis alpina (Nutt.) Greene","crag aster","Asteraceae"
"IOAL","ASSC3","Aster scopulorum A. Gray","","Asteraceae"
"IOAL","CHAL21","Chrysopsis alpina Nutt.","","Asteraceae"
"IOCA2","","Ionactis caelestis Leary & G.L. Nesom","Red Rock Canyon aster","Asteraceae"
"IONAC","","Ionactis Greene","ionactis","Asteraceae"
"IPAG","","Ipomopsis aggregata (Pursh) V.E. Grant","skyrocket gilia","Polemoniaceae"
"IPAGA3","","Ipomopsis aggregata (Pursh) V.E. Grant ssp. aggregata","scarlet gilia","Polemoniaceae"
"IPAGA3","CAAG3","Cantua aggregata Pursh","","Polemoniaceae"
"IPAGA3","GIAG","Gilia aggregata (Pursh) Spreng.","","Polemoniaceae"
"IPAGA3","GIAGE","Gilia aggregata (Pursh) Spreng. ssp. euaggregata Brand","","Polemoniaceae"
"IPAGF","","Ipomopsis aggregata (Pursh) V.E. Grant ssp. formosissima (Greene) Wherry","scarlet skyrocket","Polemoniaceae"
"IPAGF","GIAGF","Gilia aggregata (Pursh) Spreng. ssp. formosissima (Greene) Wherry","","Polemoniaceae"
"IPAGF","GIAGM","Gilia aggregata (Pursh) Spreng. var. maculata M.E. Jones","","Polemoniaceae"
"IPAGF","GITE7","Gilia texana (Greene) Wooton & Standl.","","Polemoniaceae"
"IPAGF","IPAGT","Ipomopsis aggregata (Pursh) V.E. Grant ssp. texana (Greene) W.C. Martin & C.R. Hutchins","","Polemoniaceae"
"IPAGF","IPAGT2","Ipomopsis aggregata (Pursh) V.E. Grant var. texana (Greene) Shinners","","Polemoniaceae"
"IPAGF","IPART","Ipomopsis arizonica (Greene) Wherry ssp. texana (Greene) Wherry","","Polemoniaceae"
"IPAR2","","Ipomopsis arizonica (Greene) Wherry","Arizona skyrocket","Polemoniaceae"
"IPAR2","CAAR28","Callisteris arizonica Greene","","Polemoniaceae"
"IPAR2","GIAGA2","Gilia aggregata (Pursh) Spreng. var. arizonica (Greene) Fosberg","","Polemoniaceae"
"IPAR2","GIAR","Gilia arizonica (Greene) Rydb.","","Polemoniaceae"
"IPAR2","IPAGA","Ipomopsis aggregata (Pursh) V.E. Grant ssp. arizonica (Greene) V.E. Grant & A.D. Grant","","Polemoniaceae"
"IPCO5","","Ipomopsis congesta (Hook.) V.E. Grant","ballhead gilia","Polemoniaceae"
"IPCOC","","Ipomopsis congesta (Hook.) V.E. Grant ssp. crebrifolia (Nutt.) Day","ballhead gilia","Polemoniaceae"
"IPCOC","GICOC","Gilia congesta Hook. var. crebrifolia (Nutt.) A. Gray","","Polemoniaceae"
"IPCOC","GICR","Gilia crebrifolia Nutt.","","Polemoniaceae"
"IPCOC","IPCR2","Ipomopsis crebrifolia (Nutt.) Dorn","","Polemoniaceae"
"IPCOC3","","Ipomopsis congesta (Hook.) V.E. Grant ssp. congesta","ballhead gilia","Polemoniaceae"
"IPCOC3","GIBU","Gilia burleyana A. Nelson","","Polemoniaceae"
"IPCOC3","GICO2","Gilia congesta Hook.","","Polemoniaceae"
"IPCOC3","GICOB","Gilia congesta Hook. var. burleyana (A. Nelson) Constance & Rollins","","Polemoniaceae"
"IPCOM","","Ipomopsis congesta (Hook.) V.E. Grant ssp. montana (A. Nelson & Kennedy) V.E. Grant","mountain ballhead gilia","Polemoniaceae"
"IPCOM","GICOM","Gilia congesta Hook. var. montana (A. Nelson & Kennedy) Constance & Rollins","","Polemoniaceae"
"IPCON","","Ipomopsis congesta (Hook.) V.E. Grant ssp. nevadensis (Tidestr.) Kartesz & Gandhi","Nevada gilia","Polemoniaceae"
"IPCON","GINE2","Gilia nevadensis Tidestr.","","Polemoniaceae"
"IPCON","IPCON2","Ipomopsis congesta (Hook.) V.E. Grant var. nevadensis (Tidestr.) Tiehm","","Polemoniaceae"
"IPCOP","","Ipomopsis congesta (Hook.) V.E. Grant ssp. palmifrons (Brand) Day","ballhead gilia","Polemoniaceae"
"IPCOP","GICOP","Gilia congesta Hook. ssp. palmifrons Brand","","Polemoniaceae"
"IPCOP","GICOP2","Gilia congesta Hook. var. palmifrons (Brand) Cronquist","","Polemoniaceae"
"IPCOV","","Ipomopsis congesta (Hook.) V.E. Grant ssp. viridis (Cronquist) Day","ballhead gilia","Polemoniaceae"
"IPCOV","GICOV2","Gilia congesta Hook. var. viridis Cronquist","","Polemoniaceae"
"IPOMO","","Ipomoea L.","morningglory","Convolvulaceae"
"IPOMO2","","Ipomopsis Michx.","gilia","Polemoniaceae"
"IPPO2","","Ipomopsis polycladon (Torr.) V.E. Grant","manybranched gilia","Polemoniaceae"
"IPPO2","GIPO4","Gilia polycladon Torr.","","Polemoniaceae"
"IPPU2","","Ipomoea purpurea (L.) Roth","common morningglory","Convolvulaceae"
"IPPU2","COPU11","Convolvulus purpureus L.","","Convolvulaceae"
"IPPU2","IPHI2","Ipomoea hirsutula Jacq. f.","","Convolvulaceae"
"IPPU2","IPPUD","Ipomoea purpurea (L.) Roth var. diversifolia (Lindl.) O'Donell","","Convolvulaceae"
"IPPU2","PHPU13","Pharbitis purpurea (L.) Voigt","","Convolvulaceae"
"IPTE4","","Ipomopsis tenuituba (Rydb.) V.E. Grant","slendertube skyrocket","Polemoniaceae"
