
"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"HYCA","","Hydrastis canadensis L.","goldenseal","Ranunculaceae"
"HYCA3","","Hydrophyllum canadense L.","bluntleaf waterleaf","Hydrophyllaceae"
"HYCA7","","Hypericum canadense L.","lesser Canadian St. Johnswort","Clusiaceae"
"HYCA7","HYCAG","Hypericum canadense L. var. galiiforme Fernald","","Clusiaceae"
"HYCA7","HYCAM","Hypericum canadense L. var. magninsulare Weath.","","Clusiaceae"
"HYCH","","Hymenocallis choctawensis Traub","Choctaw spiderlily","Liliaceae"
"HYCI","","Hypericum cistifolium Lam.","roundpod St. Johnswort","Clusiaceae"
"HYCI","HYOP","Hypericum opacum Torr. & A. Gray","","Clusiaceae"
"HYCI3","","Hydrangea cinerea Small","ashy hydrangea","Hydrangeaceae"
"HYCI3","HYARD2","Hydrangea arborescens L. ssp. discolor (Ser. ex DC.) E.M. McClint.","","Hydrangeaceae"
"HYCI3","HYARD4","Hydrangea arborescens L. var. deamii H. St. John","","Hydrangeaceae"
"HYCI3","HYARD3","Hydrangea arborescens L. var. discolor Ser. ex DC.","","Hydrangeaceae"
"HYCI3","HYAS2","Hydrangea ashei Harbison","","Hydrangeaceae"
"HYCO5","","Hymenocallis coronaria (Leconte) Kunth","shoals spiderlily","Liliaceae"
"HYCO6","","Hybanthus concolor (T.F. Forst.) Spreng.","eastern greenviolet","Violaceae"
"HYCO6","CUCO5","Cubelium concolor (T.F. Forst.) Raf.","","Violaceae"
"HYCO6","VICO20","Viola concolor T.F. Forst.","","Violaceae"
"HYCO7","","Hydrolea corymbosa J. Macbr. ex Elliott","skyflower","Hydrophyllaceae"
"HYCO7","NACO4","Nama corymbosa (J. Macbr. ex Elliott) Kuntze","","Hydrophyllaceae"
"HYCR","","Hymenocallis crassifolia Herb.","coastal Carolina spiderlily","Liliaceae"
"HYCR","HYPA8","Hymenocallis palusvirensis Traub","","Liliaceae"
"HYCR3","","Hypericum crux-andreae (L.) Crantz","St. Peterswort","Clusiaceae"
"HYCR3","ASCR12","Ascyrum crux-andreae L.","","Clusiaceae"
"HYCR3","ASCU14","Ascyrum cuneifolium Chapm.","","Clusiaceae"
"HYCR3","ASST2","Ascyrum stans Michx. ex Willd.","","Clusiaceae"
"HYCR3","HYST3","Hypericum stans (Michx. ex Willd.) P. Adams & N. Robson","","Clusiaceae"
"HYCU5","","Hypoxis curtissii Rose","Curtis' star-grass","Liliaceae"
"HYCU5","HYHIL","Hypoxis hirsuta (L.) Coville var. leptocarpa (Engelm. & A. Gray) Brackett","","Liliaceae"
"HYCU5","HYLE2","Hypoxis leptocarpa (Engelm. & A. Gray) Small","","Liliaceae"
"HYDE","","Hypericum densiflorum Pursh","bushy St. Johnswort","Clusiaceae"
"HYDE","HYGL3","Hypericum glomeratum Small","","Clusiaceae"
"HYDE2","","Hypericum denticulatum Walter","coppery St. Johnswort","Clusiaceae"
"HYDE2","HYDEO","Hypericum denticulatum Walter var. ovalifolium (Britton) S.F. Blake","","Clusiaceae"
"HYDO","","Hypericum dolabriforme Vent.","straggling St. Johnswort","Clusiaceae"
"HYDO","HYBI4","Hypericum bissellii B.L. Rob.","","Clusiaceae"
"HYDR","","Hypericum drummondii (Grev. & Hook.) Torr. & A. Gray","nits and lice","Clusiaceae"
"HYDR","SADR4","Sarothra drummondii Grev. & Hook.","","Clusiaceae"
"HYDRA","","Hydrangea L.","hydrangea","Hydrangeaceae"
"HYDRA2","","Hydrastis L.","hydrastis","Ranunculaceae"
"HYDRI","","Hydrilla Rich.","hydrilla","Hydrocharitaceae"
"HYDRO2","","Hydrocotyle L.","hydrocotyle","Apiaceae"
"HYDRO3","","Hydrolea L.","false fiddleleaf","Hydrophyllaceae"
"HYDRO4","","Hydrophyllum L.","waterleaf","Hydrophyllaceae"
"HYDU","","Hymenocallis duvalensis Traub","Dixie spiderlily","Liliaceae"
"HYER3","","Hylotelephium erythrostictum (Miq.) H. Ohba","garden stonecrop","Crassulaceae"
"HYER3","SEAL3","Sedum alboroseum Baker","","Crassulaceae"
"HYER3","SEER6","Sedum erythrostictum Miq.","","Crassulaceae"
"HYER4","","Hypericum erythreae (Spach) Steud.","sparse-leaved St. Johnswort","Clusiaceae"
"HYER4","HYER5","Hypericum erythraeae (Spach) Steud., orth. var.","","Clusiaceae"
"HYFA","","Hypericum fasciculatum Lam.","peelbark St. Johnswort","Clusiaceae"
"HYFR","","Hypericum frondosum Michx.","cedarglade St. Johnswort","Clusiaceae"
"HYFR","HYAU","Hypericum aureum W. Bartram","","Clusiaceae"
"HYFR","HYSP3","Hypericum splendens Small","","Clusiaceae"
"HYGA","","Hypericum galioides Lam.","bedstraw St. Johnswort","Clusiaceae"
"HYGA","HYAM6","Hypericum ambiguum Elliott","","Clusiaceae"
"HYGA","HYGAP","Hypericum galioides Lam. var. pallidum C. Mohr","","Clusiaceae"
"HYGE","","Hypericum gentianoides (L.) Britton, Sterns & Poggenb.","orangegrass","Clusiaceae"
"HYGE","SAGE6","Sarothra gentianoides L.","","Clusiaceae"
"HYGL2","","Hypochaeris glabra L.","smooth cat's ear","Asteraceae"
"HYGRO","","Hygrophila R. Br.","swampweed","Acanthaceae"
"HYGY","","Hypericum gymnanthum Engelm. & A. Gray","claspingleaf St. Johnswort","Clusiaceae"
"HYHA","","Hypericum harperi R. Keller","sharplobe St. Johnswort","Clusiaceae"
"HYHI2","","Hypoxis hirsuta (L.) Coville","common goldstar","Liliaceae"
"HYHI2","ORHI2","Ornithogalum hirsutum L.","","Liliaceae"
"HYHY","","Hypericum hypericoides (L.) Crantz","St. Andrew's cross","Clusiaceae"
"HYHYH","","Hypericum hypericoides (L.) Crantz ssp. hypericoides","St. Andrew's cross","Clusiaceae"
"HYHYH","ASHY","Ascyrum hypericoides L.","","Clusiaceae"
"HYHYH","ASHYO","Ascyrum hypericoides L. var. oblongifolium (Spach) Fernald","","Clusiaceae"
"HYHYH","ASLI11","Ascyrum linifolium Spach","","Clusiaceae"
"HYHYM","","Hypericum hypericoides (L.) Crantz ssp. multicaule (Michx. ex Willd.) N. Robson","St. Andrew's cross","Clusiaceae"
"HYHYM","ASHYM","Ascyrum hypericoides L. var. multicaule (Michx. ex Willd.) Fernald","","Clusiaceae"
"HYHYM","HYHYM2","Hypericum hypericoides (L.) Crantz var. multicaule (Michx. ex Willd.) Fosberg","","Clusiaceae"
"HYHYM","HYST4","Hypericum stragulum P. Adams & N. Robson","","Clusiaceae"
"HYIN5","","Hyophila involuta (Hook.) A. Jaeger","hyophila moss","Pottiaceae"
"HYIN5","HYRI3","Hyophila riparia (Austin) Fleisch.","","Pottiaceae"
"HYIN5","HYTO4","Hyophila tortula (Schwägr.) Hampe","","Pottiaceae"
"HYJU","","Hypoxis juncea Sm.","fringed yellow star-grass","Liliaceae"
"HYLA","","Hygrophila lacustris (Schltdl. & Cham.) Nees","gulf swampweed","Acanthaceae"
"HYLA","RULA14","Ruellia lacustris Schltdl. & Cham.","","Acanthaceae"
"HYLL","","Hypericum lloydii (Svens.) P. Adams","sandhill St. Johnswort","Clusiaceae"
"HYLOT","","Hylotelephium H. Ohba","stonecrop","Crassulaceae"
"HYMA","","Hydrophyllum macrophyllum Nutt.","largeleaf waterleaf","Hydrophyllaceae"
"HYMEN2","","Hymenocallis Salisb.","spiderlily","Liliaceae"
"HYMEN4","","Hymenopappus L'Hér.","hymenopappus","Asteraceae"
"HYMEN5","","Hymenophyllum Sm.","filmy fern","Hymenophyllaceae"
"HYMI4","","Hypericum microsepalum (Torr. & A. Gray) A. Gray ex S. Watson","flatwoods St. Johnswort","Clusiaceae"
"HYMI4","CRMI15","Crookea microsepala (Torr. & A. Gray) Small","","Clusiaceae"
"HYMI5","","Hypochaeris microcephala (Sch. Bip.) Cabrera","smallhead cat's ear","Asteraceae"
"HYMIA","","Hypochaeris microcephala (Sch. Bip.) Cabrera var. albiflora (Kuntze) Cabrera","smallhead cat's ear","Asteraceae"
"HYMU","","Hypericum mutilum L.","dwarf St. Johnswort","Clusiaceae"
"HYMU","HYMUL","Hypericum mutilum L. var. latisepalum Fernald","","Clusiaceae"
"HYMU","HYMUP","Hypericum mutilum L. var. parviflorum (Willd.) Fernald","","Clusiaceae"
"HYMU2","","Hyptis mutabilis (A. Rich.) Briq.","tropical bushmint","Lamiaceae"
"HYMU2","CAMU2","Cantinoa mutabilis (Rich.) Harley & J.F.B. Pastore","","Lamiaceae"
"HYMU2","HYMUS","Hyptis mutabilis (A. Rich.) Briq. var. spicata (Poit.) Briq.","","Lamiaceae"
"HYMY","","Hypericum myrtifolium Lam.","myrtleleaf St. Johnswort","Clusiaceae"
"HYNI3","","Hypericum nitidum Lam.","Carolina St. Johnswort","Clusiaceae"
"HYNU","","Hypericum nudiflorum Michx. ex Willd.","early St. Johnswort","Clusiaceae"
"HYNU","HYAP2","Hypericum apocynifolium Small","","Clusiaceae"
"HYOC2","","Hymenocallis occidentalis (Leconte) Kunth","northern spiderlily","Liliaceae"
"HYOCO","","Hymenocallis occidentalis (Leconte) Kunth var. occidentalis","Northern spiderlily","Liliaceae"
"HYOCO","HYBI3","Hymenocallis bidentata Small","","Liliaceae"
"HYOCO","HYCA9","Hymenocallis caroliniana auct. non (L.) Herbert","","Liliaceae"
"HYOCO","HYMO7","Hymenocallis moldenkiana Traub","","Liliaceae"
"HYOCO","PACA17","Pancratium carolinianum auct. non L.","","Liliaceae"
"HYOPH","","Hyophila Brid.","hyophila moss","Pottiaceae"
"HYOV","","Hydrolea ovata Nutt. ex Choisy","ovate false fiddleleaf","Hydrophyllaceae"
"HYOV","NAOV","Nama ovata (Nutt. ex Choisy) Britton","","Hydrophyllaceae"
"HYPA15","","Hybanthus parviflorus (L. f.) Baill.","violetilla","Violaceae"
"HYPE","","Hypericum perforatum L.","common St. Johnswort","Clusiaceae"
"HYPER","","Hypericum L.","St. Johnswort","Clusiaceae"
"HYPOC","","Hypochaeris L.","cat's ear","Asteraceae"
"HYPOC","HYPOC4","Hypochoeris L., orth. var.","","Asteraceae"
"HYPOX","","Hypoxis L.","star-grass","Liliaceae"
"HYPR","","Hypericum prolificum L.","shrubby St. Johnswort","Clusiaceae"
"HYPR","HYSP5","Hypericum spathulatum (Spach) Steud.","","Clusiaceae"
"HYPR10","","Hydrocotyle prolifera Kellogg","whorled marshpennywort","Apiaceae"
"HYPR10","HYAU2","Hydrocotyle australis J.M. Coult. & Rose","","Apiaceae"
"HYPR10","HYCA13","Hydrocotyle canbyi J.M. Coult. & Rose","","Apiaceae"
"HYPR10","HYVET","Hydrocotyle verticillata Thunb. var. triradiata (A. Rich.) Fernald","","Apiaceae"
"HYPS","","Hypericum pseudomaculatum Bush","false spotted St. Johnswort","Clusiaceae"
"HYPS","HYPUP","Hypericum punctatum Lam. var. pseudomaculatum (Bush) Fernald","","Clusiaceae"
"HYPTI","","Hyptis Jacq.","bushmint","Lamiaceae"
"HYPU","","Hypericum punctatum Lam.","spotted St. Johnswort","Clusiaceae"
"HYPU","HYSU4","Hypericum subpetiolatum E.P. Bicknell ex Small","","Clusiaceae"
"HYQU","","Hydrolea quadrivalvis Walter","waterpod","Hydrophyllaceae"
"HYQU","NAQU","Nama quadrivalvis (Walter) Kuntze","","Hydrophyllaceae"
"HYQU3","","Hydrangea quercifolia W. Bartram","oakleaf hydrangea","Hydrangeaceae"
"HYRA","","Hydrocotyle ranunculoides L. f.","floating marshpennywort","Apiaceae"
"HYRA3","","Hypochaeris radicata L.","hairy cat's ear","Asteraceae"
"HYRA6","","Hydrangea radiata Walter","silverleaf hydrangea","Hydrangeaceae"
"HYRA6","HYARR","Hydrangea arborescens L. ssp. radiata (Walter) E.M. McClint.","","Hydrangeaceae"
"HYRI2","","Hypoxis rigida Chapm.","stiff star-grass","Liliaceae"
"HYSC","","Hymenopappus scabiosaeus L'Hér.","Carolina woollywhite","Asteraceae"
"HYSCS","","Hymenopappus scabiosaeus L'Hér. var. scabiosaeus","Carolina woollywhite","Asteraceae"
"HYSCS","HYCA14","Hymenopappus carolinensis (Lam.) Porter","","Asteraceae"
"HYSE","","Hypericum setosum L.","hairy St. Johnswort","Clusiaceae"
"HYSE2","","Hypoxis sessilis L.","glossyseed yellow star-grass","Liliaceae"
"HYSE2","HYLO3","Hypoxis longii Fernald","","Liliaceae"
"HYSI","","Hydrocotyle sibthorpioides Lam.","lawn marshpennywort","Apiaceae"
"HYSI","HYRO4","Hydrocotyle rotundifolia Lam.","","Apiaceae"
"HYSP2","","Hypericum sphaerocarpum Michx.","roundseed St. Johnswort","Clusiaceae"
"HYSP2","HYSPT","Hypericum sphaerocarpum Michx. var. turgidum (Small) Svens.","","Clusiaceae"
"HYSP2","HYTU4","Hypericum turgidum Small","","Clusiaceae"
"HYSP9","","Hylotelephium spectabile (Boreau) H. Ohba","showy stonecrop","Crassulaceae"
"HYSP9","SESP6","Sedum spectabile Boreau","","Crassulaceae"
"HYSU2","","Hypericum suffruticosum P. Adams & N. Robson","pineland St. Johnswort","Clusiaceae"
"HYSU2","ASPU12","Ascyrum pumilum Michx.","","Clusiaceae"
"HYTA3","","Hymenophyllum tayloriae Farrar & Raine","Taylor's filmy fern","Hymenophyllaceae"
"HYTE11","","Hypericum tenuifolium Pursh","Atlantic St. John's-Wort","Clusiaceae"
"HYTE11","HYRE3","Hypericum reductum (Svens.) P. Adams","","Clusiaceae"
"HYTE4","","Hypericum tetrapetalum Lam.","fourpetal St. Johnswort","Clusiaceae"
"HYTE4","ASTE13","Ascyrum tetrapetalum (Lam.) Vail","","Clusiaceae"
"HYTE9","","Hylotelephium telephioides (Michx.) H. Ohba","Allegheny stonecrop","Crassulaceae"
"HYTE9","ANTE4","Anacampseros telephioides (Michx.) Haw.","","Crassulaceae"
"HYTE9","SETE","Sedum telephioides Michx.","","Crassulaceae"
"HYUM","","Hydrocotyle umbellata L.","manyflower marshpennywort","Apiaceae"
"HYVE2","","Hydrocotyle verticillata Thunb.","whorled marshpennywort","Apiaceae"
"HYVE3","","Hydrilla verticillata (L. f.) Royle","waterthyme","Hydrocharitaceae"
"HYVEV","","Hydrocotyle verticillata Thunb. var. verticillata","whorled marshpennywort","Apiaceae"
"HYVI6","","Hypericum virgatum Lam.","sharpleaf St. Johnswort","Clusiaceae"
"HYVI6","HYAC2","Hypericum acutifolium Elliott","","Clusiaceae"
"HYVI6","HYDEA","Hypericum denticulatum Walter var. acutifolium (Elliott) S.F. Blake","","Clusiaceae"
"HYVI6","HYDER","Hypericum denticulatum Walter var. recognitum Fernald & B.G. Schub.","","Clusiaceae"
"HYVI6","HYHA3","Hypericum harperi auct. non R. Keller p.p.","","Clusiaceae"
"HYWR3","","Hypoxis wrightii (Baker) Brackett","Wright's star-grass","Liliaceae"
"HYWR3","HYMI2","Hypoxis micrantha Pollard","","Liliaceae"
"ILAM","","Ilex ambigua (Michx.) Torr.","Carolina holly","Aquifoliaceae"
"ILAM","ILBE","Ilex beadlei Ashe","","Aquifoliaceae"
"ILAM","ILBU","Ilex buswellii Small","","Aquifoliaceae"
"ILAM","ILCA2","Ilex caroliniana Trel. ex Small","","Aquifoliaceae"
"ILAM","ILMOB","Ilex montana Torr. & A. Gray ex A. Gray var. beadlei (Ashe) Fernald","","Aquifoliaceae"
"ILAM","ILMOM","Ilex montana Torr. & A. Gray ex A. Gray var. mollis (A. Gray) Britton","","Aquifoliaceae"
"ILAM2","","Ilex amelanchier M.A. Curtis ex Chapm.","sarvis holly","Aquifoliaceae"
"ILCA","","Ilex cassine L.","dahoon","Aquifoliaceae"
"ILCAC","","Ilex cassine L. var. cassine","dahoon","Aquifoliaceae"
"ILCO","","Ilex coriacea (Pursh) Chapm.","large gallberry","Aquifoliaceae"
"ILCU3","","Ilex cuthbertii Small","Cuthbert's holly","Aquifoliaceae"
"ILDE","","Ilex decidua Walter","possumhaw","Aquifoliaceae"
"ILDE","ILCU2","Ilex curtissii (Fernald) Small","","Aquifoliaceae"
"ILDE","ILDEC","Ilex decidua Walter var. curtissii Fernald","","Aquifoliaceae"
"ILEX","","Ilex L.","holly","Aquifoliaceae"
"ILFL","","Illicium floridanum Ellis","Florida anisetree","Illiciaceae"
"ILGL","","Ilex glabra (L.) A. Gray","inkberry","Aquifoliaceae"
"ILLA","","Ilex laevigata (Pursh) A. Gray","smooth winterberry","Aquifoliaceae"
"ILLIC","","Illicium L.","anisetree","Illiciaceae"
"ILLO","","Ilex longipes Chapm. ex Trel.","Georgia holly","Aquifoliaceae"
"ILLO","ILDEL","Ilex decidua Walter var. longipes (Chapm. ex Trel.) H.E. Ahles","","Aquifoliaceae"
"ILLO","ILLOH","Ilex longipes Chapm. ex Trel. var. hirsuta Lundell","","Aquifoliaceae"
"ILMO","","Ilex montana Torr. & A. Gray ex A. Gray","mountain holly","Aquifoliaceae"
"ILMO","ILAMM","Ilex ambigua (Michx.) Torr. var. montana (Torr. & A. Gray ex A. Gray) H.E. Ahles","","Aquifoliaceae"
"ILMO","ILAMM3","Ilex ambigua (Michx.) Torr. var. monticola (A. Gray) Wunderlin & Poppleton","","Aquifoliaceae"
"ILMO","ILAMM2","Ilex amelanchier M.A. Curtis ex Chapm. var. monticola (A. Gray) Alph. Wood","","Aquifoliaceae"
"ILMO","ILMO3","Ilex monticola A. Gray","","Aquifoliaceae"
"ILMY","","Ilex myrtifolia Walter","myrtle dahoon","Aquifoliaceae"
"ILMY","ILCAM","Ilex cassine L. var. myrtifolia (Walter) Sarg.","","Aquifoliaceae"
"ILOP","","Ilex opaca Aiton","American holly","Aquifoliaceae"
"ILOPO","","Ilex opaca Aiton var. opaca","American holly","Aquifoliaceae"
"ILPA","","Illicium parviflorum Michx. ex Vent.","yellow anisetree","Illiciaceae"
"ILRO2","","Ilex rotunda Thunb.","Kurogane holly","Aquifoliaceae"
"ILVE","","Ilex verticillata (L.) A. Gray","common winterberry","Aquifoliaceae"
"ILVE","ILBR","Ilex bronxensis Britton","","Aquifoliaceae"
"ILVE","ILFA","Ilex fastigiata E.P. Bicknell","","Aquifoliaceae"
"ILVE","ILVEC","Ilex verticillata (L.) A. Gray var. cyclophylla B.L. Rob.","","Aquifoliaceae"
"ILVE","ILVEF","Ilex verticillata (L.) A. Gray var. fastigiata (E.P. Bicknell) Fernald","","Aquifoliaceae"
"ILVE","ILVEP","Ilex verticillata (L.) A. Gray var. padifolia (Willd.) Torr. & A. Gray ex S. Watson","","Aquifoliaceae"
"ILVE","ILVET","Ilex verticillata (L.) A. Gray var. tenuifolia (Torr.) S. Watson","","Aquifoliaceae"
"ILVO","","Ilex vomitoria Aiton","yaupon","Aquifoliaceae"
"IMCA","","Impatiens capensis Meerb.","jewelweed","Balsaminaceae"
"IMCA","IMBI2","Impatiens biflora Walter","","Balsaminaceae"
"IMCA","IMFU","Impatiens fulva Nutt.","","Balsaminaceae"
"IMCA","IMNOB","Impatiens noli-tangere L. ssp. biflora (Walter) Hultén","","Balsaminaceae"
"IMCA","IMNO2","Impatiens nortonii Rydb.","","Balsaminaceae"
"IMCY","","Imperata cylindrica (L.) P. Beauv.","cogongrass","Poaceae"
"IMCY","IMAR","Imperata arundinacea Cirillo","","Poaceae"
"IMCY","LACY2","Lagurus cylindricus L.","","Poaceae"
"IMPA","","Impatiens pallida Nutt.","pale touch-me-not","Balsaminaceae"
"IMPAT","","Impatiens L.","touch-me-not","Balsaminaceae"
"IMPER","","Imperata Cirillo","satintail","Poaceae"
"INCA","","Indigofera caroliniana Mill.","Carolina indigo","Fabaceae"
"INDE3","","Indigofera decora Lindl.","Chinese indigo","Fabaceae"
"INDIG","","Indigofera L.","indigo","Fabaceae"
"INHI","","Indigofera hirsuta L.","hairy indigo","Fabaceae"
"INMI","","Indigofera miniata Ortega","coastal indigo","Fabaceae"
"INMI","INLE","Indigofera leptosepala Nutt. ex Torr. & A. Gray","","Fabaceae"
"INMI","INMIF","Indigofera miniata Ortega var. florida Isely","","Fabaceae"
"INMI","INMIL","Indigofera miniata Ortega var. leptosepala (Nutt. ex Torr. & A. Gray) B.L. Turner","","Fabaceae"
"INMI","INMIM","Indigofera miniata Ortega var. miniata","","Fabaceae"
"INMI","INMIT","Indigofera miniata Ortega var. texana (Buckley) B.L. Turner","","Fabaceae"
"INSU","","Indigofera suffruticosa Mill.","anil de pasto","Fabaceae"
"IOLI2","","Ionactis linariifolius (L.) Greene","flaxleaf whitetop aster","Asteraceae"
"IOLI2","ASLI2","Aster linariifolius L.","","Asteraceae"
"IOLI2","ASLIV","Aster linariifolius L. var. victorinii Fernald","","Asteraceae"
"IONAC","","Ionactis Greene","aster","Asteraceae"
"IPCA5","","Ipomoea carnea Jacq.","gloria de la manana","Convolvulaceae"
"IPCAF","","Ipomoea carnea Jacq. ssp. fistulosa (Mart. ex Choisy) D. Austin","gloria de la manana","Convolvulaceae"
"IPCAF","IPCR3","Ipomoea crassicaulis (Benth.) B.L. Rob.","","Convolvulaceae"
"IPCAF","IPFI2","Ipomoea fistulosa Mart. ex Choisy","","Convolvulaceae"
"IPCO3","","Ipomoea coccinea L.","redstar","Convolvulaceae"
"IPCO3","QUCO9","Quamoclit coccinea (L.) Moench","","Convolvulaceae"
"IPCO8","","Ipomoea cordatotriloba Dennst.","tievine","Convolvulaceae"
"IPCOC2","","Ipomoea cordatotriloba Dennst. var. cordatotriloba","tievine","Convolvulaceae"
"IPCOC2","COCA24","Convolvulus carolinus L.","","Convolvulaceae"
"IPCOC2","IPCA8","Ipomoea carolina (L.) Pursh, non L.","","Convolvulaceae"
"IPCOC2","IPCA10","Ipomoea caroliniana sensu Small, non Poir.","","Convolvulaceae"
"IPCOC2","IPTR","Ipomoea trichocarpa Elliott","","Convolvulaceae"
"IPHE","","Ipomoea hederacea Jacq.","ivyleaf morning-glory","Convolvulaceae"
"IPHE","IPBA3","Ipomoea barbigera Sweet","","Convolvulaceae"
"IPHE","IPDE2","Ipomoea desertorum House","","Convolvulaceae"
"IPHE","IPHEI2","Ipomoea hederacea Jacq. var. integriuscula A. Gray","","Convolvulaceae"
"IPHE","IPHI4","Ipomoea hirsutula auct. non Jacq. f.","","Convolvulaceae"
"IPHE","IPNI2","Ipomoea nil auct. non (L.) Roth","","Convolvulaceae"
"IPHE","PHBA5","Pharbitis barbigera (Sweet) G. Don","","Convolvulaceae"
"IPHE","PHHE12","Pharbitis hederacea (Jacq.) Choisy","","Convolvulaceae"
"IPHE2","","Ipomoea hederifolia L.","scarletcreeper","Convolvulaceae"
"IPHE2","IPCOH","Ipomoea coccinea L. var. hederifolia (L.) A. Gray","","Convolvulaceae"
"IPIM","","Ipomoea imperati (Vahl) Griseb.","beach morning-glory","Convolvulaceae"
"IPIM","IPST","Ipomoea stolonifera J.F. Gmel.","","Convolvulaceae"
"IPIN","","Ipomoea indica (Burm. f.) Merr.","oceanblue morning-glory","Convolvulaceae"
"IPIN","IPAC","Ipomoea acuminata (Vahl) Roem. & Schult.","","Convolvulaceae"
"IPIN","IPCA9","Ipomoea cathartica Poir.","","Convolvulaceae"
"IPIN","IPCO6","Ipomoea congesta R. Br.","","Convolvulaceae"
"IPIN","IPINA","Ipomoea indica (Burm. f.) Merr. var. acuminata (Vahl) Fosberg","","Convolvulaceae"
"IPIN","IPMU6","Ipomoea mutabilis Lindl.","","Convolvulaceae"
"IPIN","PHCA21","Pharbitis cathartica (Poir.) Choisy","","Convolvulaceae"
"IPLA","","Ipomoea lacunosa L.","whitestar","Convolvulaceae"
"IPMA","","Ipomoea macrorhiza Michx.","largeroot morning-glory","Convolvulaceae"
"IPME","","Ipomoea meyeri (Spreng.) G. Don","Meyer's morning-glory","Convolvulaceae"
"IPME","COME9","Convolvulus meyeri Spreng.","","Convolvulaceae"
"IPOMO","","Ipomoea L.","morning-glory","Convolvulaceae"
"IPOMO2","","Ipomopsis Michx.","ipomopsis","Polemoniaceae"
"IPPA","","Ipomoea pandurata (L.) G. Mey.","man of the earth","Convolvulaceae"
"IPPA","IPPAR","Ipomoea pandurata (L.) G. Mey. var. rubescens Choisy","","Convolvulaceae"
"IPPE","","Ipomoea pes-caprae (L.) R. Br.","bayhops","Convolvulaceae"
"IPPEB","","Ipomoea pes-caprae (L.) R. Br. ssp. brasiliensis (L.) van Ooststr.","Brazilian bayhops","Convolvulaceae"
"IPPEB","IPBR","Ipomoea brasiliensis (L.) Sweet","","Convolvulaceae"
"IPPEB","IPPEE","Ipomoea pes-caprae (L.) R. Br. var. emarginata Hallier f.","","Convolvulaceae"
"IPPU2","","Ipomoea purpurea (L.) Roth","tall morning-glory","Convolvulaceae"
"IPPU2","COPU11","Convolvulus purpureus L.","","Convolvulaceae"
"IPPU2","IPHI2","Ipomoea hirsutula Jacq. f.","","Convolvulaceae"
"IPPU2","IPPUD","Ipomoea purpurea (L.) Roth var. diversifolia (Lindl.) O'Donell","","Convolvulaceae"
"IPPU2","PHPU13","Pharbitis purpurea (L.) Voigt","","Convolvulaceae"
"IPQU","","Ipomoea quamoclit L.","cypressvine","Convolvulaceae"
"IPQU","QUQU","Quamoclit quamoclit (L.) Britton, nom. inval.","","Convolvulaceae"
"IPQU","QUVU2","Quamoclit vulgaris Choisy","","Convolvulaceae"
"IPRU2","","Ipomopsis rubra (L.) Wherry","standing-cypress","Polemoniaceae"
"IPRU2","GIRU3","Gilia rubra (L.) A. Heller","","Polemoniaceae"
"IPSA","","Ipomoea sagittata Poir.","saltmarsh morning-glory","Convolvulaceae"
"IPTU3","","Ipomoea turbinata Lag.","lilacbell","Convolvulaceae"
"IPTU3","CAMU25","Calonyction muricatum (L.) G. Don","","Convolvulaceae"
"IPTU3","COMU3","Convolvulus muricatus L.","","Convolvulaceae"
"IPTU3","IPMU5","Ipomoea muricata (L.) Jacq.","","Convolvulaceae"
"IPTU3","IPPE3","Ipomoea petiolaris (Kunth) G. Don","","Convolvulaceae"
"IPWR","","Ipomoea wrightii A. Gray","Wright's morning-glory","Convolvulaceae"
"IPWR","IPHE4","Ipomoea heptaphylla (Roxb.) Voigt","","Convolvulaceae"
"IPWR","IPPU5","Ipomoea pulchella Roth","","Convolvulaceae"
"IPWR","IPSP2","Ipomoea spiralis House","","Convolvulaceae"
"IRBR2","","Iris brevicaulis Raf.","zigzag iris","Iridaceae"
"IRBR2","IRBR3","Iris brevipes Small","","Iridaceae"
"IRBR2","IRFO2","Iris foliosa Mack. & Bush","","Iridaceae"
"IRBR2","IRFOB","Iris foliosa Mack. & Bush var. boonensis Daniels","","Iridaceae"
"IRBR2","IRMI2","Iris mississippiensis Alexander","","Iridaceae"
"IRCR","","Iris cristata Aiton","dwarf crested iris","Iridaceae"
"IRCR","IRCRA","Iris cristata Aiton var. alba Dykes","","Iridaceae"
"IRCR","NECR","Neubeckia cristata (Aiton) Alef.","","Iridaceae"
"IRESI","","Iresine P. Br.","bloodleaf","Amaranthaceae"
"IRFU","","Iris fulva Ker Gawl.","copper iris","Iridaceae"
"IRFU","IREC","Iris ecristata Alexander","","Iridaceae"
"IRGE","","Iris germanica L.","German iris","Iridaceae"
"IRHE2","","Iris hexagona Walter","Dixie iris","Iridaceae"
"IRHEH","","Iris hexagona Walter var. hexagona","Dixie iris","Iridaceae"
"IRHEH","IRAC","Iris acleantha Small","","Iridaceae"
"IRHEH","IRAL3","Iris alabamensis Small","","Iridaceae"
"IRHEH","IRAL4","Iris albilinea Alexander","","Iridaceae"
"IRHEH","IRAM","Iris amnicola Alexander","","Iridaceae"
"IRHEH","IRAT","Iris atrocyanea Small","","Iridaceae"
"IRHEH","IRAT2","Iris atroenantha Small","","Iridaceae"
"IRHEH","IRAU2","Iris auralata Small","","Iridaceae"
"IRHEH","IRBI","Iris bifurcata Small","","Iridaceae"
"IRHEH","IRCA","Iris callilopha Alexander","","Iridaceae"
