"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"MIGU","MILAC","Mimulus langsdorffii Donn ex Greene var. californicus Jeps.","","Scrophulariaceae"
"MIGU","MILAG","Mimulus langsdorffii Donn ex Greene var. grandis (Greene) Greene","","Scrophulariaceae"
"MIGU","MILAG2","Mimulus langsdorffii Donn ex Greene var. guttatus (DC.) Jeps.","","Scrophulariaceae"
"MIGU","MILAI","Mimulus langsdorffii Donn ex Greene var. insignis (Greene) A.L. Grant","","Scrophulariaceae"
"MIGU","MILAM","Mimulus langsdorffii Donn ex Greene var. microphyllus (Benth.) A. Nelson & J.F. Macbr.","","Scrophulariaceae"
"MIGU","MILAM3","Mimulus langsdorffii Donn ex Greene var. minimus Henry","","Scrophulariaceae"
"MIGU","MILAN","Mimulus langsdorffii Donn ex Greene var. nasutus (Greene) Jeps.","","Scrophulariaceae"
"MIGU","MILAP","Mimulus langsdorffii Donn ex Greene var. platyphyllus Greene","","Scrophulariaceae"
"MIGU","MILA12","Mimulus laxus Pennell ex M. Peck","","Scrophulariaceae"
"MIGU","MILO3","Mimulus longulus Greene","","Scrophulariaceae"
"MIGU","MILUD","Mimulus luteus L. var. depauperatus A. Gray","","Scrophulariaceae"
"MIGU","MILUG","Mimulus luteus L. var. gracilis A. Gray","","Scrophulariaceae"
"MIGU","MILY3","Mimulus lyratus Benth.","","Scrophulariaceae"
"MIGU","MIMA7","Mimulus maguirei Pennell","","Scrophulariaceae"
"MIGU","MIMA9","Mimulus marmoratus Greene","","Scrophulariaceae"
"MIGU","MIMI10","Mimulus micranthus A. Heller","","Scrophulariaceae"
"MIGU","MIMI4","Mimulus microphyllus Benth.","","Scrophulariaceae"
"MIGU","MINA2","Mimulus nasutus Greene","","Scrophulariaceae"
"MIGU","MINAM","Mimulus nasutus Greene var. micranthus (A. Heller) A.L. Grant","","Scrophulariaceae"
"MIGU","MIPA15","Mimulus paniculatus Greene","","Scrophulariaceae"
"MIGU","MIPA8","Mimulus pardalis Pennell","","Scrophulariaceae"
"MIGU","MIPA13","Mimulus parishii Gandog., non Greene","","Scrophulariaceae"
"MIGU","MIPE5","Mimulus petiolaris Greene","","Scrophulariaceae"
"MIGU","MIPR7","Mimulus prionophyllus Greene","","Scrophulariaceae"
"MIGU","MIPR6","Mimulus procerus Greene","","Scrophulariaceae"
"MIGU","MIPU11","Mimulus puberulus Greene ex Rydb.","","Scrophulariaceae"
"MIGU","MIPU12","Mimulus puncticalyx Gandog.","","Scrophulariaceae"
"MIGU","MIRI2","Mimulus rivularis Nutt.","","Scrophulariaceae"
"MIGU","MISC4","Mimulus scouleri Hook.","","Scrophulariaceae"
"MIGU","MISO2","Mimulus sookensis B.G. Benedict, J.L. Modliszewski, A.L. Sweigart, N.H. Martin, F.R. Ganders, & J.H. Willis","","Scrophulariaceae"
"MIGU","MISU7","Mimulus subreniformis Greene","","Scrophulariaceae"
"MIGU","MITE8","Mimulus tenellus Nutt. ex A. Gray","","Scrophulariaceae"
"MIGU","MITH2","Mimulus thermalis A. Nelson","","Scrophulariaceae"
"MIGU","MIUN2","Mimulus unimaculatus Pennell","","Scrophulariaceae"
"MILE2","","Mimulus lewisii Pursh","purple monkeyflower","Scrophulariaceae"
"MIMA4","","Minuartia macrocarpa (Pursh) Ostenf.","longpod stitchwort","Caryophyllaceae"
"MIMA4","ARCR7","Arenaria crilloniana W. Drew","","Caryophyllaceae"
"MIMA4","ARMA15","Arenaria macrocarpa Pursh","","Caryophyllaceae"
"MIMA4","MIMAR","Minuartia macrocarpa (Pursh) Ostenf. var. rosea Hultén","","Caryophyllaceae"
"MIMI2","","Minuartia michauxii (Fenzl) Farw.","Michaux's stitchwort","Caryophyllaceae"
"MIMIM","","Minuartia michauxii (Fenzl) Farw. var. michauxii","Michaux's stitchwort","Caryophyllaceae"
"MIMIM","ARMA13","Arenaria macra A. Nelson & J.F. Macbr.","","Caryophyllaceae"
"MIMIM","ARMI13","Arenaria michauxii (Fenzl) Hook. f.","","Caryophyllaceae"
"MIMIM","ARST8","Arenaria stricta Michx.","","Caryophyllaceae"
"MIMIM","ARSTM","Arenaria stricta Michx. ssp. macra (A. Nelson & J.F. Macbr.) Maguire","","Caryophyllaceae"
"MIMIM","ARSTP","Arenaria stricta Michx. var. puberulenta (M. Peck) C.L. Hitchc.","","Caryophyllaceae"
"MIMIM","ARSTU","Arenaria stricta Michx. var. uliginosa (Schleich. ex Lam. & DC.) B. Boivin","","Caryophyllaceae"
"MIMIM","ARUL2","Arenaria uliginosa Schleich. ex Lam. & DC.","","Caryophyllaceae"
"MIMIM","MIMI15","Minuopsis michauxii (Fenzl) W.A. Weber","","Caryophyllaceae"
"MIMIM","SAST13","Sabulina stricta (Michx.) Small","","Caryophyllaceae"
"MIMUL","","Mimulus L.","monkeyflower","Scrophulariaceae"
"MINU3","","Mitella nuda L.","naked miterwort","Saxifragaceae"
"MINUA","","Minuartia L.","stitchwort","Caryophyllaceae"
"MIOB2","","Minuartia obtusiloba (Rydb.) House","twinflower sandwort","Caryophyllaceae"
"MIOB2","ALOB6","Alsinopsis obtusiloba Rydb.","","Caryophyllaceae"
"MIOB2","AROB3","Arenaria obtusiloba (Rydb.) Fernald","","Caryophyllaceae"
"MIOB2","ARSA8","Arenaria sajanensis auct. non Willd. ex Schltdl.","","Caryophyllaceae"
"MIOB2","LIOB4","Lidia obtusiloba (Rydb.) Á. Löve & D. Löve","","Caryophyllaceae"
"MIOB2","MISA3","Minuartia sajanensis auct. non (Willd. ex Schltdl.) House","","Caryophyllaceae"
"MIOR","","Misopates orontium (L.) Raf.","linearleaf snapdragon","Scrophulariaceae"
"MIOR","ANOR2","Antirrhinum orontium L.","","Scrophulariaceae"
"MIOR","ANORG","Antirrhinum orontium L. var. grandiflorum auct.","","Scrophulariaceae"
"MIPE","","Mitella pentandra Hook.","fivestamen miterwort","Saxifragaceae"
"MIPE","PEPE16","Pectiantia pentandra (Hook.) Rydb.","","Saxifragaceae"
"MIRO4","","Minuartia rossii (R. Br. ex Richardson) Graebn.","Ross' sandwort","Caryophyllaceae"
"MIRO4","ALRO7","Alsinanthe rossii (R. Br. ex Richardson) Á. Löve & D. Löve","","Caryophyllaceae"
"MIRO4","ALRO8","Alsinopsis rossii (R. Br. ex Richardson) Rydb.","","Caryophyllaceae"
"MIRO4","ARRO8","Arenaria rossii R. Br. ex Richardson","","Caryophyllaceae"
"MIRO4","ARROD","Arenaria rossii R. Br. ex Richardson var. daethiana Polunin","","Caryophyllaceae"
"MIRO4","MIRO5","Minuartia rolfii Nannf.","","Caryophyllaceae"
"MIRU3","","Minuartia rubella (Wahlenb.) Hiern.","beautiful sandwort","Caryophyllaceae"
"MIRU3","ARPR5","Arenaria propinqua Richardson","","Caryophyllaceae"
"MIRU3","ARRU5","Arenaria rubella (Wahlenb.) Hiern.","","Caryophyllaceae"
"MIRU3","ARVEP","Arenaria verna L. var. propinqua (Richardson) Fernald","","Caryophyllaceae"
"MIRU3","ARVER","Arenaria verna L. var. rubella (Wahlenb.) S. Watson","","Caryophyllaceae"
"MIRU3","MIROO","Minuartia rossii (R. Br. ex Richardson) Graebn. var. orthotrichoides auct. non (Schischkin) Hultén","","Caryophyllaceae"
"MIRU3","TRRU3","Tryphane rubella (Wahlenb.) Rchb.","","Caryophyllaceae"
"MISOP","","Misopates Raf.","misopates","Scrophulariaceae"
"MIST5","","Minuartia stricta (Sw.) Hiern.","bog stitchwort","Caryophyllaceae"
"MIST5","ALST3","Alsinanthe stricta (Sw.) Rchb.","","Caryophyllaceae"
"MITEL","","Mitella L.","miterwort","Saxifragaceae"
"MITI","","Mimulus tilingii Regel","Tiling's monkeyflower","Scrophulariaceae"
"MITIT","","Mimulus tilingii Regel var. tilingii","Tiling's monkeyflower","Scrophulariaceae"
"MITIT","MICO12","Mimulus corallinus (Greene) A.L. Grant","","Scrophulariaceae"
"MITIT","MIIM2","Mimulus implicatus Greene","","Scrophulariaceae"
"MITIT","MILAM2","Mimulus langsdorffii Donn ex Greene var. minor (A. Nelson) Cockerell","","Scrophulariaceae"
"MITIT","MILAT","Mimulus langsdorffii Donn ex Greene var. tilingii (Regel) Greene","","Scrophulariaceae"
"MITIT","MILU","Mimulus lucens Greene","","Scrophulariaceae"
"MITIT","MIMI12","Mimulus minor A. Nelson","","Scrophulariaceae"
"MITIT","MIMI13","Mimulus minusculus Greene","","Scrophulariaceae"
"MITIT","MITIC2","Mimulus tilingii Regel var. corallinus (Greene) A.L. Grant","","Scrophulariaceae"
"MITIT","MIVE5","Mimulus veronicifolius Greene","","Scrophulariaceae"
"MITR4","","Mitella trifida Graham","threeparted miterwort","Saxifragaceae"
"MITRT","","Mitella trifida Graham var. trifida","threeparted miterwort","Saxifragaceae"
"MITRT","OZAN","Ozomelis anomala (Piper) Rydb.","","Saxifragaceae"
"MITRT","OZMI","Ozomelis micrantha (Piper) Rydb.","","Saxifragaceae"
"MITRT","OZTR","Ozomelis trifida (Graham) Rydb.","","Saxifragaceae"
"MIYU","","Minuartia yukonensis Hultén","Yukon stitchwort","Caryophyllaceae"
"MIYU","ARLA13","Arenaria laricifolia (L.) B.L. Rob. p.p.","","Caryophyllaceae"
"MIYU","ARLAH","Arenaria laricifolia (L.) B.L. Rob. var. hultenii S.L. Welsh p.p.","","Caryophyllaceae"
"MIYU","ARLAO","Arenaria laricifolia (L.) B.L. Rob. var. occulta (Ser.) B. Boivin p.p.","","Caryophyllaceae"
"MIYU","LIYU","Lidia yukonensis (Hultén) Á. Löve & D. Löve","","Caryophyllaceae"
"MOBO","","Montia bostockii (A.E. Porsild) S.L. Welsh","Bostock's minerslettuce","Portulacaceae"
"MOBO","CLBO5","Claytonia bostockii A.E. Porsild","","Portulacaceae"
"MOBO","MOBO3","Montiastrum bostockii (A.E. Porsild) O. Nilss.","","Portulacaceae"
"MOCH","","Montia chamissoi (Ledeb. ex Spreng.) Greene","water minerslettuce","Portulacaceae"
"MOCH","CLCH2","Claytonia chamissoi Ledeb. ex Spreng.","","Portulacaceae"
"MOCH","CRCH10","Crunocallis chamissoi (Ledeb. ex Spreng.) Rydb.","","Portulacaceae"
"MOEHR","","Moehringia L.","sandwort","Caryophyllaceae"
"MOFO","","Montia fontana L.","annual water minerslettuce","Portulacaceae"
"MOFO","CLFO2","Claytonia fontana (L.) R.J. Davis","","Portulacaceae"
"MOFO","MODI6","Montia dipetala Suksd.","","Portulacaceae"
"MOFO","MOFOA","Montia fontana L. ssp. amporitana auct. non Sennen","","Portulacaceae"
"MOFO","MOFOC2","Montia fontana L. ssp. chondrosperma (Fenzl) Walter","","Portulacaceae"
"MOFO","MOFOF2","Montia fontana L. ssp. fontana","","Portulacaceae"
"MOFO","MOFOL","Montia fontana L. var. lamprosperma (Cham.) Fenzl","","Portulacaceae"
"MOFO","MOFOT","Montia fontana L. var. tenerrima (A. Gray) Fernald & Wiegand","","Portulacaceae"
"MOFO","MOFOV2","Montia fontana L. var. variabilis (Walters) Kozhevn.","","Portulacaceae"
"MOFO","MOHA","Montia hallii (A. Gray) Greene","","Portulacaceae"
"MOFO","MOLA5","Montia lamprosperma Cham.","","Portulacaceae"
"MOFO","MOMI2","Montia minor C.C. Gmel.","","Portulacaceae"
"MOFO","MOVE3","Montia verna Neck.","","Portulacaceae"
"MOHY3","","Monotropa hypopitys L.","pinesap","Monotropaceae"
"MOHY3","HYAM5","Hypopitys americana (DC.) Small","","Monotropaceae"
"MOHY3","HYFI2","Hypopitys fimbriata (A. Gray) Howell","","Monotropaceae"
"MOHY3","HYIN","Hypopitys insignata E.P. Bicknell","","Monotropaceae"
"MOHY3","HYLA9","Hypopitys lanuginosa (Michx.) Nutt.","","Monotropaceae"
"MOHY3","HYLA10","Hypopitys latisquama Rydb.","","Monotropaceae"
"MOHY3","HYMO3","Hypopitys monotropa Crantz","","Monotropaceae"
"MOHY3","MOHY2","Monotropa hypopithys L., orth. var.","","Monotropaceae"
"MOHY3","MOHYL2","Monotropa hypopithys L. ssp. lanuginosa (Michx.) H. Hara","","Monotropaceae"
"MOHY3","MOHYA","Monotropa hypopithys L. var. americana (DC.) Domin","","Monotropaceae"
"MOHY3","MOHYL3","Monotropa hypopithys L. var. latisquama (Rydb.) Kearney & Peebles","","Monotropaceae"
"MOHY3","MOHYR","Monotropa hypopithys L. var. rubra (Torr.) Farw.","","Monotropaceae"
"MOHY3","MOLA10","Monotropa lanuginosa Michx.","","Monotropaceae"
"MOHY3","MOLA4","Monotropa latisquama (Rydb.) Hultén","","Monotropaceae"
"MOLA6","","Moehringia lateriflora (L.) Fenzl","bluntleaf sandwort","Caryophyllaceae"
"MOLA6","ARLA15","Arenaria lateriflora L.","","Caryophyllaceae"
"MOLA6","ARLAA4","Arenaria lateriflora L. var. angustifolia (Regel) H. St. John","","Caryophyllaceae"
"MOLA6","ARLAT","Arenaria lateriflora L. var. tayloriae H. St. John","","Caryophyllaceae"
"MONES","","Moneses Salisb. ex Gray","single delight","Pyrolaceae"
"MONOL","","Monolepis Schrad.","povertyweed","Chenopodiaceae"
"MONOT","","Monotropa L.","Indianpipe","Monotropaceae"
"MONTI","","Montia L.","minerslettuce","Portulacaceae"
"MONU","","Monolepis nuttalliana (Schult.) Greene","Nuttall's povertyweed","Chenopodiaceae"
"MOPA2","","Montia parvifolia (Moc. ex DC.) Greene","littleleaf minerslettuce","Portulacaceae"
"MOPAF","","Montia parvifolia (Moc. ex DC.) Greene ssp. flagellaris (Bong.) Ferris","littleleaf minerslettuce","Portulacaceae"
"MOPAF","CLFL4","Claytonia flagellaris Bong.","","Portulacaceae"
"MOPAF","CLPAF","Claytonia parvifolia Moc. ex DC. ssp. flagellaris (Bong.) Hultén","","Portulacaceae"
"MOPAF","CLPAF2","Claytonia parvifolia Moc. ex DC. var. flagellaris (Bong.) R.J. Davis","","Portulacaceae"
"MOPAF","MOFL","Montia flagellaris (Bong.) B.L. Rob.","","Portulacaceae"
"MOPAF","MOPAF2","Montia parvifolia (Moc. ex DC.) Greene var. flagellaris (Bong.) C.L. Hitchc.","","Portulacaceae"
"MOPAP","","Montia parvifolia (Moc. ex DC.) Greene ssp. parvifolia","littleleaf minerslettuce","Portulacaceae"
"MOPAP","CLPA11","Claytonia parvifolia Moc. ex DC.","","Portulacaceae"
"MOUN2","","Moneses uniflora (L.) A. Gray","single delight","Pyrolaceae"
"MOUN2","MOUNR3","Moneses uniflora (L.) A. Gray ssp. reticulata (Nutt.) Calder & Roy L. Taylor","","Pyrolaceae"
"MOUN2","MOUNR2","Moneses uniflora (L.) A. Gray var. reticulata (Nutt.) S.F. Blake","","Pyrolaceae"
"MOUN2","PYUN","Pyrola uniflora L.","","Pyrolaceae"
"MOUN3","","Monotropa uniflora L.","Indianpipe","Monotropaceae"
"MOUN3","MOBR4","Monotropa brittonii Small","","Monotropaceae"
"MUHLE","","Muhlenbergia Schreb.","muhly","Poaceae"
"MURI","","Muhlenbergia richardsonis (Trin.) Rydb.","mat muhly","Poaceae"
"MURI","MUSQ2","Muhlenbergia squarrosa (Trin.) Rydb.","","Poaceae"
"MYAS2","","Myosotis asiatica (Vesterg.) Schischkin & Sergievskaja","Asian forget-me-not","Boraginaceae"
"MYAS2","MYAL","Myosotis alpestris auct. non F.W. Schmidt","","Boraginaceae"
"MYAS2","MYALA2","Myosotis alpestris F.W. Schmidt ssp. asiatica Vesterg.","","Boraginaceae"
"MYAS2","MYSYA","Myosotis sylvatica Ehrh. var. alpestris auct. non (F.W. Schmidt) Koch","","Boraginaceae"
"MYCEL","","Mycelis Cass.","mycelis","Asteraceae"
"MYFA2","","Myriophyllum farwellii Morong","Farwell's watermilfoil","Haloragaceae"
"MYGA","","Myrica gale L.","sweetgale","Myricaceae"
"MYGA","GAPA8","Gale palustris A. Chev.","","Myricaceae"
"MYGA","MYGAS2","Myrica gale L. var. subarctica J. Rousseau","","Myricaceae"
"MYGA","MYGAS","Myrica gale L. var. subglabra (A. Chev) Fernald","","Myricaceae"
"MYGA","MYGAT","Myrica gale L. var. tomentosa C. DC.","","Myricaceae"
"MYMU","","Mycelis muralis (L.) Dumort.","wall-lettuce","Asteraceae"
"MYMU","LAMU","Lactuca muralis (L.) Fresen.","","Asteraceae"
"MYOSO","","Myosotis L.","forget-me-not","Boraginaceae"
"MYRIC","","Myrica L.","sweetgale","Myricaceae"
"MYRIO","","Myriophyllum L.","watermilfoil","Haloragaceae"
"MYSC","","Myosotis scorpioides L.","true forget-me-not","Boraginaceae"
"MYSC","MYPA2","Myosotis palustris (L.) Hill","","Boraginaceae"
"MYSI","","Myriophyllum sibiricum Kom.","shortspike watermilfoil","Haloragaceae"
"MYSI","MYEX","Myriophyllum exalbescens Fernald","","Haloragaceae"
"MYSI","MYEXM","Myriophyllum exalbescens Fernald var. magdalenense (Fernald) Á. Löve","","Haloragaceae"
"MYSI","MYMA6","Myriophyllum magdalenense Fernald","","Haloragaceae"
"MYSI","MYSPE2","Myriophyllum spicatum L. ssp. exalbescens (Fernald) Hultén","","Haloragaceae"
"MYSI","MYSPS","Myriophyllum spicatum L. ssp. squamosum Laest. ex Hartm.","","Haloragaceae"
"MYSI","MYSPC","Myriophyllum spicatum L. var. capillaceum Lange","","Haloragaceae"
"MYSI","MYSPE","Myriophyllum spicatum L. var. exalbescens (Fernald) Jeps.","","Haloragaceae"
"MYSI","MYSPS2","Myriophyllum spicatum L. var. squamosum (Laest. ex Hartm.) Hartm.","","Haloragaceae"
"MYSP2","","Myriophyllum spicatum L.","Eurasian watermilfoil","Haloragaceae"
"MYVE3","","Myriophyllum verticillatum L.","whorl-leaf watermilfoil","Haloragaceae"
"MYVE3","MYVEI","Myriophyllum verticillatum L. var. intermedium W.D.J. Koch","","Haloragaceae"
"MYVE3","MYVEP","Myriophyllum verticillatum L. var. pectinatum Wallr.","","Haloragaceae"
"MYVE3","MYVEP2","Myriophyllum verticillatum L. var. pinnatifidum Wallr.","","Haloragaceae"
"NAFL","","Najas flexilis (Willd.) Rostk. & Schmidt","nodding waternymph","Najadaceae"
"NAFL","CAFL27","Caulinia flexilis Willd.","","Najadaceae"
"NAFL","NACA4","Najas caespitosa (Maguire) Reveal","","Najadaceae"
"NAFL","NAFLC","Najas flexilis (Willd.) Rostk. & Schmidt ssp. caespitosa Maguire","","Najadaceae"
"NAFL","NAFLC2","Najas flexilis (Willd.) Rostk. & Schmidt var. congesta Farw.","","Najadaceae"
"NAFL","NAFLR","Najas flexilis (Willd.) Rostk. & Schmidt var. robusta Morong","","Najadaceae"
"NAJAS","","Najas L.","waternymph","Najadaceae"
"NAMI2","","Nasturtium microphyllum Boenn. ex Rchb.","onerow yellowcress","Brassicaceae"
"NAMI2","NAOFM","Nasturtium officinale W.T. Aiton var. microphyllum (Boenn. ex Rchb.) Thell.","","Brassicaceae"
"NAMI2","ROMI3","Rorippa microphylla (Boenn. ex Rchb.) Hyl. ex Á. Löve & D. Löve","","Brassicaceae"
"NAMI2","RONAL","Rorippa nasturtium-aquaticum (L.) Hayek var. longisiliqua (Irmisch) B. Boivin","","Brassicaceae"
"NAOF","","Nasturtium officinale W.T. Aiton","watercress","Brassicaceae"
"NAOF","NANA2","Nasturtium nasturtium-aquaticum (L.) Karsten","","Brassicaceae"
"NAOF","NAOFS","Nasturtium officinale W.T. Aiton var. siifolium (Rchb.) W.D.J. Koch","","Brassicaceae"
"NAOF","RONA2","Rorippa nasturtium-aquaticum (L.) Hayek","","Brassicaceae"
"NAOF","SINA4","Sisymbrium nasturtium-aquaticum L.","","Brassicaceae"
"NASTU2","","Nasturtium R. Br.","yellowcress","Brassicaceae"
"NECA2","","Nepeta cataria L.","catnip","Lamiaceae"
"NECR2","","Nephrophyllidium crista-galli (Menzies ex Hook.) Gilg","deercabbage","Menyanthaceae"
"NECR2","FACR","Fauria crista-galli (Menzies ex Hook.) Makino","","Menyanthaceae"
"NEHU2","","Neotorularia humilis (C.A. Mey.) Hedge & J. Léonard","low northern-rockcress","Brassicaceae"
"NEHU2","ARNO5","Arabidopsis novae-angliae (Rydb.) Britton","","Brassicaceae"
"NEHU2","ARRI5","Arabidopsis richardsonii (Rydb.) Rydb.","","Brassicaceae"
"NEHU2","BRHU","Braya humilis (C.A. Mey.) B.L. Rob.","","Brassicaceae"
"NEHU2","BRHUA3","Braya humilis (C.A. Mey.) B.L. Rob. ssp. abbei Böcher","","Brassicaceae"
"NEHU2","BRHUA","Braya humilis (C.A. Mey.) B.L. Rob. ssp. arctica (Böcher) Rollins","","Brassicaceae"
"NEHU2","BRHUE","Braya humilis (C.A. Mey.) B.L. Rob. ssp. ellesmerensis J.G. Harris","","Brassicaceae"
"NEHU2","BRHUM","Braya humilis (C.A. Mey.) B.L. Rob. ssp. maccallae J.G. Harris","","Brassicaceae"
"NEHU2","BRHUP","Braya humilis (C.A. Mey.) B.L. Rob. ssp. porsildii J.G. Harris","","Brassicaceae"
"NEHU2","BRHUR","Braya humilis (C.A. Mey.) B.L. Rob. ssp. richardsonii (Rydb.) Hultén","","Brassicaceae"
"NEHU2","BRHUV","Braya humilis (C.A. Mey.) B.L. Rob. ssp. ventosa Rollins","","Brassicaceae"
"NEHU2","BRHUA4","Braya humilis (C.A. Mey.) B.L. Rob. var. abbei (Böcher) B. Boivin","","Brassicaceae"
"NEHU2","BRHUA5","Braya humilis (C.A. Mey.) B.L. Rob. var. arctica (Böcher) B. Boivin","","Brassicaceae"
"NEHU2","BRHUI","Braya humilis (C.A. Mey.) B.L. Rob. var. interior (Böcher) B. Boivin","","Brassicaceae"
"NEHU2","BRHUL","Braya humilis (C.A. Mey.) B.L. Rob. var. laurentiana (Böcher) B. Boivin","","Brassicaceae"
"NEHU2","BRHUL2","Braya humilis (C.A. Mey.) B.L. Rob. var. leiocarpa (Trautv.) Fernald","","Brassicaceae"
"NEHU2","BRHUN","Braya humilis (C.A. Mey.) B.L. Rob. var. novae-angliae (Rydb.) Fernald","","Brassicaceae"
"NEHU2","BRHUV2","Braya humilis (C.A. Mey.) B.L. Rob. var. ventosa (Rollins) B. Boivin","","Brassicaceae"
"NEHU2","BRIN6","Braya intermedia T.J. Sørensen","","Brassicaceae"
"NEHU2","BRNO2","Braya novae-angliae (Rydb.) T.J. Sørensen","","Brassicaceae"
"NEHU2","BRNOI","Braya novae-angliae (Rydb.) T.J. Sørensen var. interior Böcher","","Brassicaceae"
"NEHU2","BRNOL","Braya novae-angliae (Rydb.) T.J. Sørensen var. laurentiana Böcher","","Brassicaceae"
"NEHU2","BRRI3","Braya richardsonii (Rydb.) Fernald","","Brassicaceae"
"NEHU2","PINO2","Pilosella novae-angliae Rydb.","","Brassicaceae"
"NEHU2","PIRI7","Pilosella richardsonii Rydb.","","Brassicaceae"
"NEHU2","SIHU2","Sisymbrium humile C.A. Mey.","","Brassicaceae"
"NEHU2","TOAR4","Torularia arctica (Böcher) Á. Löve & D. Löve","","Brassicaceae"
"NEHU2","TOHU","Torularia humilis (C.A. Mey.) O.E. Schulz","","Brassicaceae"
"NEHU2","TOHUA","Torularia humilis (C.A. Mey.) O.E. Schulz ssp. arctica Böcher","","Brassicaceae"
"NEME","","Nemophila menziesii Hook. & Arn.","baby blue eyes","Hydrophyllaceae"
"NEMEA","","Nemophila menziesii Hook. & Arn. var. atomaria (Fisch. & C.A. Mey.) Chandler","baby blue eyes","Hydrophyllaceae"
"NEMEA","NEMEA2","Nemophila menziesii Hook. & Arn. ssp. atomaria (Fisch. & C.A. Mey.) Brand","","Hydrophyllaceae"
"NEMOP","","Nemophila Nutt.","baby blue eyes","Hydrophyllaceae"
"NEOTO","","Neotorularia Hedge & J. Léonard","northern rockcress","Brassicaceae"
"NEPA3","","Neslia paniculata (L.) Desv.","ballmustard","Brassicaceae"
"NEPA3","MYPA4","Myagrum paniculatum L.","","Brassicaceae"
"NEPET","","Nepeta L.","catnip","Lamiaceae"
"NEPHR4","","Nephrophyllidium Gilg","deercabbage","Menyanthaceae"
"NESLI","","Neslia Desv.","neslia","Brassicaceae"
"NOAR2","","Noccaea arctica (A.E. Porsild) Holub","arctic pennycress","Brassicaceae"
"NOAR2","NOMOA","Noccaea montana (L.) F.K. Mey. ssp. arctica (A.E. Porsild) Á. Löve & D. Löve","","Brassicaceae"
"NOAR2","THAR4","Thlaspi arcticum A.E. Porsild","","Brassicaceae"
"NOCCA","","Noccaea Moench","pennycress","Brassicaceae"
"NULU","","Nuphar lutea (L.) Sm.","yellow pond-lily","Nymphaeaceae"
"NULUP","","Nuphar lutea (L.) Sm. ssp. polysepala (Engelm.) E.O. Beal","Rocky Mountain pond-lily","Nymphaeaceae"
"NULUP","NUPO2","Nuphar polysepala Engelm.","","Nymphaeaceae"
"NULUP","NYPO","Nymphaea polysepala (Engelm.) Greene","","Nymphaeaceae"
"NULUP","NYPO2","Nymphozanthus polysepalus (Engelm.) Fernald","","Nymphaeaceae"
"NUPHA","","Nuphar Sm.","pond-lily","Nymphaeaceae"
"NYMPH","","Nymphaea L.","waterlily","Nymphaeaceae"
"NYOD","","Nymphaea odorata Aiton","American white waterlily","Nymphaeaceae"
"NYODO","","Nymphaea odorata Aiton ssp. odorata","American white waterlily","Nymphaeaceae"
"NYODO","CALE34","Castalia lekophylla Small","","Nymphaeaceae"
"NYODO","CAMI34","Castalia minor (Sims) Nyar","","Nymphaeaceae"
"NYODO","CAOD4","Castalia odorata (Aiton) Alph. Wood","","Nymphaeaceae"
"NYODO","CARE15","Castalia reniformis (Walter) Nash, nom. utique rej.","","Nymphaeaceae"
"NYODO","NYMI","Nymphaea minor (Sims) DC.","","Nymphaeaceae"
"NYODO","NYODG","Nymphaea odorata Aiton var. gigantea Tricker","","Nymphaeaceae"
"NYODO","NYODG2","Nymphaea odorata Aiton var. godfreyi Ward","","Nymphaeaceae"
"NYODO","NYODM2","Nymphaea odorata Aiton var. minor Sims","","Nymphaeaceae"
"NYODO","NYODR","Nymphaea odorata Aiton var. rosea Pursh","","Nymphaeaceae"
"NYODO","NYODS","Nymphaea odorata Aiton var. stenopetala Fernald","","Nymphaeaceae"
"NYODO","NYODV","Nymphaea odorata Aiton var. villosa Caspary","","Nymphaeaceae"
"NYODO","NYRE","Nymphaea reniformis Walter, nom. utique rej.","","Nymphaeaceae"
"NYTE","","Nymphaea tetragona Georgi","pygmy waterlily","Nymphaeaceae"
"NYTE","CATE17","Castalia tetragona (Georgi) G. Lawson","","Nymphaeaceae"
"OENAN","","Oenanthe L.","waterdropwort","Apiaceae"
"OESA","","Oenanthe sarmentosa C. Presl ex DC.","water parsely","Apiaceae"
"ONOBR","","Onobrychis Mill.","sainfoin","Fabaceae"
"ONVI","","Onobrychis viciifolia Scop.","sainfoin","Fabaceae"
"ONVI","HEON","Hedysarum onobrychis L.","","Fabaceae"
"ONVI","ONSA","Onobrychis sativa Lam.","","Fabaceae"
"ONVI","ONVI3","Onobrychis viciaefolia Scop., orth. var.","","Fabaceae"
"OPHIO","","Ophioglossum L.","adderstongue","Ophioglossaceae"
"OPHO","","Oplopanax horridus (Sm.) Miq.","devilsclub","Araliaceae"
"OPHO","ECHO2","Echinopanax horridus (Sm.) Decne. & Planch. ex Harms","","Araliaceae"
"OPHO","FAHO2","Fatsia horrida (Sm.) Benth. & Hook. f. ex W.H. Brewer & S. Watson","","Araliaceae"
"OPLOP","","Oplopanax (Torr. & A. Gray) Miq.","oplopanax","Araliaceae"
"OPPU3","","Ophioglossum pusillum Raf.","northern adderstongue","Ophioglossaceae"
"OPPU3","OPVU3","Ophioglossum vulgatum auct. non L.","","Ophioglossaceae"
"OPPU3","OPVUA","Ophioglossum vulgatum L. var. alaskanum (E.G. Britton) C. Chr.","","Ophioglossaceae"
"OPPU3","OPVUP","Ophioglossum vulgatum L. var. pseudopodum (S.F. Blake) Farw.","","Ophioglossaceae"
