"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"MIOX","ALOX2","Allioniella oxybaphoides (A. Gray) Rydb.","","Nyctaginaceae"
"MIPA4","","Mimulus parryi A. Gray","annual redspot monkeyflower","Scrophulariaceae"
"MIPA4","MISPL","Mimulus spissus A.L. Grant var. lincolnensis Edwin","","Scrophulariaceae"
"MIPE","","Mitella pentandra Hook.","fivestamen miterwort","Saxifragaceae"
"MIPE","PEPE16","Pectiantia pentandra (Hook.) Rydb.","","Saxifragaceae"
"MIPI5","","Mimetanthe pilosa (Benth.) Greene","false monkeyflower","Scrophulariaceae"
"MIPI5","MIPI8","Mimulus pilosus (Benth.) S. Watson","","Scrophulariaceae"
"MIPR","","Mimulus primuloides Benth.","primrose monkeyflower","Scrophulariaceae"
"MIPRP2","","Mimulus primuloides Benth. var. primuloides","primrose monkeyflower","Scrophulariaceae"
"MIPRP2","MINE2","Mimulus nevadensis Gandog.","","Scrophulariaceae"
"MIPRP2","MIPI6","Mimulus pilosellus Greene","","Scrophulariaceae"
"MIPRP2","MIPRP3","Mimulus primuloides Benth. ssp. primuloides","","Scrophulariaceae"
"MIPRP2","MIPRM","Mimulus primuloides Benth. var. minimus M. Peck","","Scrophulariaceae"
"MIPRP2","MIPRP","Mimulus primuloides Benth. var. pilosellus (Greene) Smiley","","Scrophulariaceae"
"MIPU6","","Mirabilis pumila (Standl.) Standl.","dwarf four o'clock","Nyctaginaceae"
"MIPU6","ALPU7","Allionia pumila Standl.","","Nyctaginaceae"
"MIPU6","OXPU5","Oxybaphus pumilus (Standl.) Standl.","","Nyctaginaceae"
"MIPU7","","Minuartia pusilla (S. Watson) Mattf.","annual sandwort","Caryophyllaceae"
"MIPUP","","Minuartia pusilla (S. Watson) Mattf. var. pusilla","annual sandwort","Caryophyllaceae"
"MIPUP","ARPU15","Arenaria pusilla S. Watson","","Caryophyllaceae"
"MIRAB","","Mirabilis L.","four o'clock","Nyctaginaceae"
"MIRU","","Mimulus rubellus A. Gray","little redstem monkeyflower","Scrophulariaceae"
"MIRU","MIGR10","Mimulus gratioloides Rydb.","","Scrophulariaceae"
"MIRU3","","Minuartia rubella (Wahlenb.) Hiern.","beautiful sandwort","Caryophyllaceae"
"MIRU3","ARPR5","Arenaria propinqua Richardson","","Caryophyllaceae"
"MIRU3","ARRU5","Arenaria rubella (Wahlenb.) Hiern.","","Caryophyllaceae"
"MIRU3","ARVEP","Arenaria verna L. var. propinqua (Richardson) Fernald","","Caryophyllaceae"
"MIRU3","ARVER","Arenaria verna L. var. rubella (Wahlenb.) S. Watson","","Caryophyllaceae"
"MIRU3","MIROO","Minuartia rossii (R. Br. ex Richardson) Graebn. var. orthotrichoides auct. non (Schischkin) Hultén","","Caryophyllaceae"
"MIRU3","TRRU3","Tryphane rubella (Wahlenb.) Rchb.","","Caryophyllaceae"
"MISOP","","Misopates Raf.","misopates","Scrophulariaceae"
"MIST3","","Mitella stauropetala Piper","smallflower miterwort","Saxifragaceae"
"MIST5","","Minuartia stricta (Sw.) Hiern.","bog stitchwort","Caryophyllaceae"
"MIST5","ALST3","Alsinanthe stricta (Sw.) Rchb.","","Caryophyllaceae"
"MISTS","","Mitella stauropetala Piper var. stenopetala (Piper) Rosend.","drywoods miterwort","Saxifragaceae"
"MISTS","MIST7","Mitella stenopetala Piper","","Saxifragaceae"
"MISU2","","Mimulus suksdorfii A. Gray","Suksdorf's monkeyflower","Scrophulariaceae"
"MITEL","","Mitella L.","miterwort","Saxifragaceae"
"MITI","","Mimulus tilingii Regel","Tiling's monkeyflower","Scrophulariaceae"
"MITIT","","Mimulus tilingii Regel var. tilingii","Tiling's monkeyflower","Scrophulariaceae"
"MITIT","MICO12","Mimulus corallinus (Greene) A.L. Grant","","Scrophulariaceae"
"MITIT","MIIM2","Mimulus implicatus Greene","","Scrophulariaceae"
"MITIT","MILAM2","Mimulus langsdorffii Donn ex Greene var. minor (A. Nelson) Cockerell","","Scrophulariaceae"
"MITIT","MILAT","Mimulus langsdorffii Donn ex Greene var. tilingii (Regel) Greene","","Scrophulariaceae"
"MITIT","MILU","Mimulus lucens Greene","","Scrophulariaceae"
"MITIT","MIMI12","Mimulus minor A. Nelson","","Scrophulariaceae"
"MITIT","MIMI13","Mimulus minusculus Greene","","Scrophulariaceae"
"MITIT","MITIC2","Mimulus tilingii Regel var. corallinus (Greene) A.L. Grant","","Scrophulariaceae"
"MITIT","MIVE5","Mimulus veronicifolius Greene","","Scrophulariaceae"
"MOAL","","Morus alba L.","white mulberry","Moraceae"
"MOAL","MOALM","Morus alba L. var. multicaulis (Perr.) Loudon","","Moraceae"
"MOAL","MOALT","Morus alba L. var. tatarica (L.) Ser.","","Moraceae"
"MOAL","MOTA","Morus tatarica L.","","Moraceae"
"MOBE","","Monoptilon bellidiforme Torr. & A. Gray ex A. Gray","daisy desertstar","Asteraceae"
"MOBR","","Mohavea breviflora Coville","golden desert-snapdragon","Scrophulariaceae"
"MOCE","","Mollugo cerviana (L.) Ser.","threadstem carpetweed","Molluginaceae"
"MOCH","","Montia chamissoi (Ledeb. ex Spreng.) Greene","water minerslettuce","Portulacaceae"
"MOCH","CLCH2","Claytonia chamissoi Ledeb. ex Spreng.","","Portulacaceae"
"MOCH","CRCH10","Crunocallis chamissoi (Ledeb. ex Spreng.) Rydb.","","Portulacaceae"
"MOCI","","Monarda citriodora Cerv. ex Lag.","lemon beebalm","Lamiaceae"
"MOCIC","","Monarda citriodora Cerv. ex Lag. ssp. citriodora","lemon beebalm","Lamiaceae"
"MOCIC2","","Monarda citriodora Cerv. ex Lag. ssp. citriodora var. citriodora","lemon beebalm","Lamiaceae"
"MOCIC2","MOAR4","Monarda aristata Nutt.","","Lamiaceae"
"MOCIC2","MODI7","Monarda dispersa Small","","Lamiaceae"
"MOCIC2","MOTE2","Monarda tenuiaristata (A. Gray) Small","","Lamiaceae"
"MOEHR","","Moehringia L.","sandwort","Caryophyllaceae"
"MOFI","","Monarda fistulosa L.","wild bergamot","Lamiaceae"
"MOFIF","","Monarda fistulosa L. ssp. fistulosa","wild bergamot","Lamiaceae"
"MOFIM2","","Monarda fistulosa L. ssp. fistulosa var. menthifolia (Graham) Fernald","mintleaf bergamot","Lamiaceae"
"MOFIM2","MOME3","Monarda menthifolia Graham","","Lamiaceae"
"MOGL","","Monardella glauca Greene","pale monardella","Lamiaceae"
"MOGL","MOODG2","Monardella odoratissima Benth. ssp. glauca (Greene) Epling","","Lamiaceae"
"MOGL","MOODP2","Monardella odoratissima Benth. ssp. parvifolia (Greene) Epling","","Lamiaceae"
"MOGL","MOODG3","Monardella odoratissima Benth. var. glauca (Greene) H. St. John","","Lamiaceae"
"MOGL","MOODP4","Monardella odoratissima Benth. var. parvifolia (Greene) Jeps.","","Lamiaceae"
"MOHAV","","Mohavea A. Gray","mohavea","Scrophulariaceae"
"MOLA","","Moluccella laevis L.","shellflower","Lamiaceae"
"MOLA6","","Moehringia lateriflora (L.) Fenzl","bluntleaf sandwort","Caryophyllaceae"
"MOLA6","ARLA15","Arenaria lateriflora L.","","Caryophyllaceae"
"MOLA6","ARLAA4","Arenaria lateriflora L. var. angustifolia (Regel) H. St. John","","Caryophyllaceae"
"MOLA6","ARLAT","Arenaria lateriflora L. var. tayloriae H. St. John","","Caryophyllaceae"
"MOLI4","","Montia linearis (Douglas ex Hook.) Greene","narrowleaf minerslettuce","Portulacaceae"
"MOLI4","CLLI4","Claytonia linearis Douglas ex Hook.","","Portulacaceae"
"MOLI4","MOLI6","Montiastrum lineare (Douglas ex Hook.) Rydb.","","Portulacaceae"
"MOLLU","","Mollugo L.","carpetweed","Molluginaceae"
"MOLUC","","Moluccella L.","moluccella","Lamiaceae"
"MONAR","","Monarda L.","beebalm","Lamiaceae"
"MONAR2","","Monardella Benth.","monardella","Lamiaceae"
"MONES","","Moneses Salisb. ex Gray","single delight","Pyrolaceae"
"MONOL","","Monolepis Schrad.","povertyweed","Chenopodiaceae"
"MONOP","","Monoptilon Torr. & A. Gray","desertstar","Asteraceae"
"MONTI","","Montia L.","minerslettuce","Portulacaceae"
"MONU","","Monolepis nuttalliana (Schult.) Greene","Nuttall's povertyweed","Chenopodiaceae"
"MOPE","","Monarda pectinata Nutt.","pony beebalm","Lamiaceae"
"MOPU3","","Monolepis pusilla Torr. ex S. Watson","small povertyweed","Chenopodiaceae"
"MORTO","","Mortonia A. Gray","saddlebush","Celastraceae"
"MORUS","","Morus L.","mulberry","Moraceae"
"MOUN2","","Moneses uniflora (L.) A. Gray","single delight","Pyrolaceae"
"MOUN2","MOUNR3","Moneses uniflora (L.) A. Gray ssp. reticulata (Nutt.) Calder & Roy L. Taylor","","Pyrolaceae"
"MOUN2","MOUNR2","Moneses uniflora (L.) A. Gray var. reticulata (Nutt.) S.F. Blake","","Pyrolaceae"
"MOUN2","PYUN","Pyrola uniflora L.","","Pyrolaceae"
"MOUT","","Mortonia utahensis (Coville ex A. Gray) A. Nelson","Utah mortonia","Celastraceae"
"MOUT","MOSCU","Mortonia scabrella A. Gray var. utahensis Coville ex A. Gray","","Celastraceae"
"MUAN","","Muhlenbergia andina (Nutt.) Hitchc.","foxtail muhly","Poaceae"
"MUAN","MUCO4","Muhlenbergia comata (Thurb.) Thurb. ex Benth.","","Poaceae"
"MUAR4","","Muhlenbergia arsenei Hitchc.","Navajo muhly","Poaceae"
"MUAS","","Muhlenbergia asperifolia (Nees & Meyen ex Trin.) Parodi","scratchgrass","Poaceae"
"MUAS","SPAS3","Sporobolus asperifolius (Nees & Meyen ex Trin.) Nees","","Poaceae"
"MUBO","","Muscari botryoides (L.) Mill.","common grape hyacinth","Liliaceae"
"MUBO","HYBO5","Hyacinthus botryoides L.","","Liliaceae"
"MUCU","","Muhlenbergia curtifolia Scribn.","Utah muhly","Poaceae"
"MUDE","","Muhlenbergia depauperata Scribn.","sixweeks muhly","Poaceae"
"MUFI","","Muhlenbergia filiculmis Vasey","slimstem muhly","Poaceae"
"MUFI2","","Muhlenbergia filiformis (Thurb. ex S. Watson) Rydb.","pullup muhly","Poaceae"
"MUFI2","MUFIF","Muhlenbergia filiformis (Thurb. ex S. Watson) Rydb. var. fortis E.H. Kelso","","Poaceae"
"MUFI2","MUID","Muhlenbergia idahoensis H. St. John","","Poaceae"
"MUFI2","MUSI2","Muhlenbergia simplex (Scribn.) Rydb.","","Poaceae"
"MUGL3","","Muhlenbergia glomerata (Willd.) Trin.","spiked muhly","Poaceae"
"MUGL3","MUGLC","Muhlenbergia glomerata (Willd.) Trin. var. cinnoides (Link) F.J. Herm.","","Poaceae"
"MUGL3","MURAC","Muhlenbergia racemosa (Michx.) Britton, Sterns & Poggenb. var. cinnoides (Link) B. Boivin","","Poaceae"
"MUHLE","","Muhlenbergia Schreb.","muhly","Poaceae"
"MULI2","","Musineon lineare (Rydb.) Mathias","narrowleaf wildparsley","Apiaceae"
"MUME2","","Muhlenbergia mexicana (L.) Trin.","Mexican muhly","Poaceae"
"MUME2","AGME4","Agrostis mexicana L.","","Poaceae"
"MUME2","MUAM","Muhlenbergia ambigua Torr.","","Poaceae"
"MUME2","MUFO","Muhlenbergia foliosa (Roem. & Schult.) Trin.","","Poaceae"
"MUME2","MUFOA","Muhlenbergia foliosa (Roem. & Schult.) Trin. ssp. ambigua (Torr.) Scribn.","","Poaceae"
"MUME2","MUFOS","Muhlenbergia foliosa (Roem. & Schult.) Trin. ssp. setiglumis (S. Watson) Scribn.","","Poaceae"
"MUME2","MUMEF","Muhlenbergia mexicana (L.) Trin. var. filiformis (Willd.) Scribn.","","Poaceae"
"MUMI","","Muhlenbergia microsperma (DC.) Trin.","littleseed muhly","Poaceae"
"MUMI","MUDE3","Muhlenbergia debilis (Kunth) Kunth","","Poaceae"
"MUMI2","","Muhlenbergia minutissima (Steud.) Swallen","annual muhly","Poaceae"
"MUMI2","SPCO11","Sporobolus confusus auct. non (Fourn.) Vasey","","Poaceae"
"MUMO","","Muhlenbergia montana (Nutt.) Hitchc.","mountain muhly","Poaceae"
"MUMO","MUTR4","Muhlenbergia trifida Hack.","","Poaceae"
"MUNRO3","","Munroa Torr., orth. cons.","false buffalograss","Poaceae"
"MUNRO3","MONRO","Monroa Torr., orth. rej.","","Poaceae"
"MUPA2","","Muhlenbergia pauciflora Buckley","New Mexico muhly","Poaceae"
"MUPO","","Muhlenbergia polycaulis Scribn.","cliff muhly","Poaceae"
"MUPO2","","Muhlenbergia porteri Scribn. ex Beal","bush muhly","Poaceae"
"MUPU2","","Muhlenbergia pungens Thurb.","sandhill muhly","Poaceae"
"MURA","","Muhlenbergia racemosa (Michx.) Britton, Sterns & Poggenb.","marsh muhly","Poaceae"
"MURA","AGRA","Agrostis racemosa Michx.","","Poaceae"
"MURE","","Muhlenbergia repens (J. Presl) Hitchc.","creeping muhly","Poaceae"
"MURI","","Muhlenbergia richardsonis (Trin.) Rydb.","mat muhly","Poaceae"
"MURI","MUSQ2","Muhlenbergia squarrosa (Trin.) Rydb.","","Poaceae"
"MUSC","","Muhlenbergia schreberi J.F. Gmel.","nimblewill","Poaceae"
"MUSC","MUPA6","Muhlenbergia palustris Scribn.","","Poaceae"
"MUSC","MUSCP","Muhlenbergia schreberi J.F. Gmel. var. palustris (Scribn.) Scribn.","","Poaceae"
"MUSCA","","Muscari Mill.","grape hyacinth","Liliaceae"
"MUSIN","","Musineon Raf.","wildparsley","Apiaceae"
"MUSQ3","","Munroa squarrosa (Nutt.) Torr.","false buffalograss","Poaceae"
"MUSQ3","MOSQ","Monroa squarrosa (Nutt.) Torr., orth. rej.","","Poaceae"
"MUSQ3","MOSQF","Monroa squarrosa (Nutt.) Torr. var. floccuosa Vasey ex Beal, orth. rej.","","Poaceae"
"MUSQ3","MUSQF","Munroa squarrosa (Nutt.) Torr. var. floccuosa Vasey ex Beal","","Poaceae"
"MUTH","","Muhlenbergia thurberi Rydb.","Thurber's muhly","Poaceae"
"MUVA","","Musineon vaginatum Rydb.","sheathed wildparsley","Apiaceae"
"MUWR","","Muhlenbergia wrightii Vasey ex J.M. Coult.","spike muhly","Poaceae"
"MYAP","","Myosurus apetalus C. Gay","bristly mousetail","Ranunculaceae"
"MYAPB","","Myosurus apetalus C. Gay var. borealis Whittemore","bristly mousetail","Ranunculaceae"
"MYAPB","MYAR3","Myosurus aristatus auct. non Benth.","","Ranunculaceae"
"MYAPB","MYMIA3","Myosurus minimus L. var. aristatus auct. non (Benth.) B. Boivin","","Ranunculaceae"
"MYAPM","","Myosurus apetalus C. Gay var. montanus (G.R. Campb.) Whitemore","bristly mousetail","Ranunculaceae"
"MYAPM","MYARM2","Myosurus aristatus Benth. ssp. montanus (G.R. Campb.) D.E. Stone","","Ranunculaceae"
"MYAPM","MYMIM2","Myosurus minimus L. ssp. montanus G.R. Campb.","","Ranunculaceae"
"MYCU","","Myosurus cupulatus S. Watson","Arizona mousetail","Ranunculaceae"
"MYLA","","Myosotis laxa Lehm.","bay forget-me-not","Boraginaceae"
"MYMI2","","Myosurus minimus L.","tiny mousetail","Ranunculaceae"
"MYMI2","MYCL","Myosurus clavicaulis M. Peck p.p.","","Ranunculaceae"
"MYMI2","MYLE3","Myosurus lepturus (A. Gray) Howell","","Ranunculaceae"
"MYMI2","MYMIA","Myosurus minimus L. ssp. apus (Greene) G.R. Campb. p.p.","","Ranunculaceae"
"MYMI2","MYMIM","Myosurus minimus L. ssp. major (Greene) G.R. Campb.","","Ranunculaceae"
"MYMI2","MYMIA7","Myosurus minimus L. var. apus Greene p.p.","","Ranunculaceae"
"MYMI2","MYMIC3","Myosurus minimus L. var. clavicaulis (M. Peck) G.R. Campb. p.p.","","Ranunculaceae"
"MYMI2","MYMIF2","Myosurus minimus L. var. filiformis Greene","","Ranunculaceae"
"MYMI2","MYMII","Myosurus minimus L. var. interior B. Boivin","","Ranunculaceae"
"MYMI2","MYMIL","Myosurus minimus L. var. lepturus A. Gray","","Ranunculaceae"
"MYMI2","MYMIM7","Myosurus minimus L. var. major (Greene) K.C. Davis","","Ranunculaceae"
"MYOSO","","Myosotis L.","forget-me-not","Boraginaceae"
"MYOSU","","Myosurus L.","mousetail","Ranunculaceae"
"MYQU","","Myriophyllum quitense Kunth","Andean watermilfoil","Haloragaceae"
"MYQU","MYEL","Myriophyllum elatinoides Gaudich.","","Haloragaceae"
"MYRIO","","Myriophyllum L.","watermilfoil","Haloragaceae"
"MYSC","","Myosotis scorpioides L.","true forget-me-not","Boraginaceae"
"MYSC","MYPA2","Myosotis palustris (L.) Hill","","Boraginaceae"
"MYSI","","Myriophyllum sibiricum Kom.","shortspike watermilfoil","Haloragaceae"
"MYSI","MYEX","Myriophyllum exalbescens Fernald","","Haloragaceae"
"MYSI","MYEXM","Myriophyllum exalbescens Fernald var. magdalenense (Fernald) Á. Löve","","Haloragaceae"
"MYSI","MYMA6","Myriophyllum magdalenense Fernald","","Haloragaceae"
"MYSI","MYSPE2","Myriophyllum spicatum L. ssp. exalbescens (Fernald) Hultén","","Haloragaceae"
"MYSI","MYSPS","Myriophyllum spicatum L. ssp. squamosum Laest. ex Hartm.","","Haloragaceae"
"MYSI","MYSPC","Myriophyllum spicatum L. var. capillaceum Lange","","Haloragaceae"
"MYSI","MYSPE","Myriophyllum spicatum L. var. exalbescens (Fernald) Jeps.","","Haloragaceae"
"MYSI","MYSPS2","Myriophyllum spicatum L. var. squamosum (Laest. ex Hartm.) Hartm.","","Haloragaceae"
"MYSP2","","Myriophyllum spicatum L.","Eurasian watermilfoil","Haloragaceae"
"MYST2","","Myosotis stricta Link ex Roem. & Schult.","strict forget-me-not","Boraginaceae"
"MYST2","MYMI","Myosotis micrantha auct. non Pall. ex Lehm.","","Boraginaceae"
"MYVE3","","Myriophyllum verticillatum L.","whorl-leaf watermilfoil","Haloragaceae"
"MYVE3","MYVEI","Myriophyllum verticillatum L. var. intermedium W.D.J. Koch","","Haloragaceae"
"MYVE3","MYVEP","Myriophyllum verticillatum L. var. pectinatum Wallr.","","Haloragaceae"
"MYVE3","MYVEP2","Myriophyllum verticillatum L. var. pinnatifidum Wallr.","","Haloragaceae"
"NABR","","Navarretia breweri (A. Gray) Greene","Brewer's navarretia","Polemoniaceae"
"NACA6","","Navarretia capillaris (Kellogg) Kuntze","miniature gilia","Polemoniaceae"
"NACA6","GICA4","Gilia capillaris Kellogg","","Polemoniaceae"
"NADE","","Nama demissum A. Gray","purplemat","Hydrophyllaceae"
"NADE2","","Nama densum Lemmon","leafy nama","Hydrophyllaceae"
"NADED","","Nama demissum A. Gray var. demissum","purplemat","Hydrophyllaceae"
"NADED","NADED3","Nama demissum A. Gray var. deserti Brand","","Hydrophyllaceae"
"NADEP","","Nama densum Lemmon var. parviflorum (Greenm.) C.L. Hitchc.","leafy fiddleleaf","Hydrophyllaceae"
"NAFL","","Najas flexilis (Willd.) Rostk. & Schmidt","nodding waternymph","Najadaceae"
"NAFL","CAFL27","Caulinia flexilis Willd.","","Najadaceae"
"NAFL","NACA4","Najas caespitosa (Maguire) Reveal","","Najadaceae"
"NAFL","NAFLC","Najas flexilis (Willd.) Rostk. & Schmidt ssp. caespitosa Maguire","","Najadaceae"
"NAFL","NAFLC2","Najas flexilis (Willd.) Rostk. & Schmidt var. congesta Farw.","","Najadaceae"
"NAFL","NAFLR","Najas flexilis (Willd.) Rostk. & Schmidt var. robusta Morong","","Najadaceae"
"NAFU","","Navarretia furnissii L.A. Johnson & L.M. Chan","Furniss' pincushionplant","Polemoniaceae"
"NAGU","","Najas guadalupensis (Spreng.) Magnus","southern waternymph","Najadaceae"
"NAGUG","","Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis","southern waternymph","Najadaceae"
"NAGUG","CAGU5","Caulinia guadalupensis Spreng.","","Najadaceae"
"NAHI","","Nama hispidum A. Gray","bristly nama","Hydrophyllaceae"
"NAHI","NAFO2","Nama foliosum (Wooton & Standl.) Tidestr.","","Hydrophyllaceae"
"NAHI","NAHIM","Nama hispidum A. Gray var. mentzelii Brand","","Hydrophyllaceae"
"NAHI","NAHIR","Nama hispidum A. Gray var. revolutum Jeps.","","Hydrophyllaceae"
"NAHI","NAHIS2","Nama hispidum A. Gray var. spathulatum (Torr.) C.L. Hitchc.","","Hydrophyllaceae"
"NAHI","NATE","Nama tenue (Wooton & Standl.) Tidestr.","","Hydrophyllaceae"
"NAIN2","","Navarretia intertexta (Benth.) Hook.","needleleaf navarretia","Polemoniaceae"
"NAINP3","","Navarretia intertexta (Benth.) Hook. ssp. propinqua (Suksd.) Day","near navarretia","Polemoniaceae"
"NAINP3","GIPR2","Gilia propinqua (Suksd.) H. St. John","","Polemoniaceae"
"NAINP3","NAINP2","Navarretia intertexta (Benth.) Hook. var. propinqua (Suksd.) Brand","","Polemoniaceae"
"NAINP3","NAPR3","Navarretia propinqua Suksd.","","Polemoniaceae"
"NAJAS","","Najas L.","waternymph","Najadaceae"
"NAJO","","Narcissus jonquilla L.","jonquil","Liliaceae"
"NALE","","Navarretia leucocephala Benth.","whitehead navarretia","Polemoniaceae"
"NALEM","","Navarretia leucocephala Benth. ssp. minima (Nutt.) Day","least navarretia","Polemoniaceae"
"NALEM","NAMI3","Navarretia minima Nutt.","","Polemoniaceae"
"NALO","","Nama lobbii A. Gray","Lobb's fiddleleaf","Hydrophyllaceae"
"NAMA","","Najas marina L.","spiny naiad","Najadaceae"
"NAMA","NAGR3","Najas gracilis (Morong) Small","","Najadaceae"
"NAMA","NAMA3","Najas major All.","","Najadaceae"
"NAMA","NAMAA","Najas major All. var. angustifolia A. Braun ex K. Schum.","","Najadaceae"
"NAMA","NAMAR","Najas marina L. var. recurvata Dudley","","Najadaceae"
"NAMA4","","Nama L.","fiddleleaf","Hydrophyllaceae"
"NAOF","","Nasturtium officinale W.T. Aiton","watercress","Brassicaceae"
"NAOF","NANA2","Nasturtium nasturtium-aquaticum (L.) Karsten","","Brassicaceae"
"NAOF","NAOFS","Nasturtium officinale W.T. Aiton var. siifolium (Rchb.) W.D.J. Koch","","Brassicaceae"
"NAOF","RONA2","Rorippa nasturtium-aquaticum (L.) Hayek","","Brassicaceae"
"NAOF","SINA4","Sisymbrium nasturtium-aquaticum L.","","Brassicaceae"
"NAPO","","Narcissus poeticus L.","poet's narcissus","Liliaceae"
"NARCI","","Narcissus L.","daffodil","Liliaceae"
"NARE","","Nama retrorsum J.T. Howell","betatakin fiddleleaf","Hydrophyllaceae"
"NASA3","","Navarretia saximontana S.C. Spencer","Rocky Mountain Pincushion-Plant","Polemoniaceae"
"NASSE","","Nassella (Trin.) Desv.","needlegrass","Poaceae"
"NASTU2","","Nasturtium R. Br.","yellowcress","Brassicaceae"
"NAVAR","","Navarretia Ruiz & Pav.","pincushionplant","Polemoniaceae"
"NAVI4","","Nassella viridula (Trin.) Barkworth","green needlegrass","Poaceae"
"NAVI4","STVI4","Stipa viridula Trin.","","Poaceae"
"NEBR","","Nemophila breviflora A. Gray","basin nemophila","Hydrophyllaceae"
"NECA2","","Nepeta cataria L.","catnip","Lamiaceae"
"NEFI","","Neogaerrhinum filipes (A. Gray) Rothm.","yellow twining snapdragon","Scrophulariaceae"
"NEFI","ANCO23","Antirrhinum cooperi A. Gray","","Scrophulariaceae"
"NEFI","ANFI2","Antirrhinum filipes A. Gray","","Scrophulariaceae"
"NEFI","ASFI4","Asarina filipes (A. Gray) Pennell","","Scrophulariaceae"
"NEGL","","Nemacladus glanduliferus Jeps.","glandular threadplant","Campanulaceae"
"NEGLO","","Nemacladus glanduliferus Jeps. var. orientalis McVaugh","glandular threadplant","Campanulaceae"
"NEMA","","Nemophila maculata Benth. ex Lindl.","fivespot","Hydrophyllaceae"
"NEMAC2","","Nemacladus Nutt.","threadplant","Campanulaceae"
"NEMOP","","Nemophila Nutt.","baby blue eyes","Hydrophyllaceae"
"NEOGA","","Neogaerrhinum Rothm.","neogaerrhinum","Scrophulariaceae"
"NEOL","","Nerium oleander L.","oleander","Apocynaceae"
"NEPA","","Nemophila parviflora Douglas ex Benth.","smallflower nemophila","Hydrophyllaceae"
"NEPAA","","Nemophila parviflora Douglas ex Benth. var. austiniae (Eastw.) Brand","smallflower nemophila","Hydrophyllaceae"
"NEPET","","Nepeta L.","catnip","Lamiaceae"
"NERIU","","Nerium L.","oleander","Apocynaceae"
"NERU","","Nemacladus rubescens Greene","desert threadplant","Campanulaceae"
"NERUR","","Nemacladus rubescens Greene var. rubescens","desert threadplant","Campanulaceae"
"NIAT","","Nicotiana attenuata Torr. ex S. Watson","coyote tobacco","Solanaceae"
"NICOT","","Nicotiana L.","tobacco","Solanaceae"
"NIOB","","Nicotiana obtusifolia M. Martens & Galeotti","desert tobacco","Solanaceae"
"NIOBO","","Nicotiana obtusifolia M. Martens & Galeotti var. obtusifolia","desert tobacco","Solanaceae"
"NIOBO","NITR","Nicotiana trigonophylla Dunal","","Solanaceae"
"NIOBP","","Nicotiana obtusifolia M. Martens & Galeotti var. palmeri (A. Gray) Kartesz","desert tobacco","Solanaceae"
"NIOBP","NIPA","Nicotiana palmeri A. Gray","","Solanaceae"
"NIOBP","NITRP","Nicotiana trigonophylla Dunal var. palmeri (A. Gray) M.E. Jones","","Solanaceae"
"NIOC2","","Nitrophila occidentalis (Moq.) S. Watson","boraxweed","Chenopodiaceae"
"NITRO","","Nitrophila S. Watson","niterwort","Chenopodiaceae"
"NOCCA","","Noccaea Moench","pennycress","Brassicaceae"
"NOFE3","","Noccaea fendleri (A. Gray) Holub","Fendler's pennycress","Brassicaceae"
"NOFEG","","Noccaea fendleri (A. Gray) Holub ssp. glauca (A. Nelson) Al-Shehbaz & M. Koch","alpine pennycress","Brassicaceae"
"NOFEG","NOCO6","Noccaea coloradensis (Rydb.) Holub","","Brassicaceae"
"NOFEG","NOMOM","Noccaea montana (L.) F.K. Mey. var. montana","","Brassicaceae"
"NOFEG","THAL5","Thlaspi alpestre auct. non L.","","Brassicaceae"
"NOFEG","THALG","Thlaspi alpestre L. var. glaucum A. Nelson","","Brassicaceae"
"NOFEG","THAU7","Thlaspi australe A. Nelson","","Brassicaceae"
"NOFEG","THCO7","Thlaspi cochleariforme DC.","","Brassicaceae"
"NOFEG","THFEC","Thlaspi fendleri A. Gray var. coloradense (Rydb.) Maguire","","Brassicaceae"
"NOFEG","THFEG","Thlaspi fendleri A. Gray var. glaucum (A. Nelson) C.L. Hitchc.","","Brassicaceae"
"NOFEG","THFEH","Thlaspi fendleri A. Gray var. hesperium (Payson) C.L. Hitchc.","","Brassicaceae"
"NOFEG","THFET","Thlaspi fendleri A. Gray var. tenuipes Maguire","","Brassicaceae"
"NOFEG","THGL2","Thlaspi glaucum (A. Nelson) A. Nelson","","Brassicaceae"
"NOFEG","THGLH","Thlaspi glaucum (A. Nelson) A. Nelson var. hesperium Payson","","Brassicaceae"
"NOFEG","THGLP","Thlaspi glaucum (A. Nelson) A. Nelson var. pedunculatum Payson","","Brassicaceae"
"NOFEG","THHE5","Thlaspi hesperium (Payson) G.N. Jones","","Brassicaceae"
"NOFEG","THMO5","Thlaspi montanum L.","","Brassicaceae"
"NOFEG","THMOM","Thlaspi montanum L. var. montanum","","Brassicaceae"
"NOLIN","","Nolina Michx.","beargrass","Liliaceae"
"NOMI","","Nolina microcarpa S. Watson","sacahuista","Liliaceae"
"NOTHO5","","Nothocalais (A. Gray) Greene","false dandelion","Asteraceae"
"NOTR2","","Nothocalais troximoides (A. Gray) Greene","sagebrush false dandelion","Asteraceae"
"NOTR2","MITR5","Microseris troximoides A. Gray","","Asteraceae"
"NOTR2","SCTR6","Scorzonella troximoides (A. Gray) Jeps.","","Asteraceae"
"NULU","","Nuphar lutea (L.) Sm.","yellow pond-lily","Nymphaeaceae"
