"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"OSBE","OSCH","Osmorhiza chilensis Hook. & Arn.","","Apiaceae"
"OSBE","OSDI","Osmorhiza divaricata (Britton) Suksd.","","Apiaceae"
"OSBE","OSNU","Osmorhiza nuda Torr.","","Apiaceae"
"OSBE","WADI","Washingtonia divaricata Britton","","Apiaceae"
"OSDE","","Osmorhiza depauperata Phil.","bluntseed sweetroot","Apiaceae"
"OSDE","OSCHC","Osmorhiza chilensis Hook. & Arn. var. cupressimontana (B. Boivin) B. Boivin","","Apiaceae"
"OSDE","OSOB2","Osmorhiza obtusa (J.M. Coult. & Rose) Fernald","","Apiaceae"
"OSDE","WAOB","Washingtonia obtusa J.M. Coult. & Rose","","Apiaceae"
"OSMOR","","Osmorhiza Raf.","sweetroot","Apiaceae"
"OSOC","","Osmorhiza occidentalis (Nutt. ex Torr. & A. Gray) Torr.","western sweetroot","Apiaceae"
"OSOC","GLOC2","Glycosma occidentalis Nutt. ex Torr. & A. Gray","","Apiaceae"
"OSOC","OSAM2","Osmorhiza ambigua (A. Gray) J.M. Coult. & Rose","","Apiaceae"
"OSPU","","Osmorhiza purpurea (J.M. Coult. & Rose) Suksd.","purple sweetroot","Apiaceae"
"OSPU","OSCHP","Osmorhiza chilensis Hook. & Arn. var. purpurea (J.M. Coult. & Rose) B. Boivin","","Apiaceae"
"OSPU","OSLE","Osmorhiza leibergii (J.M. Coult. & Rose) Blankinship","","Apiaceae"
"OSPU","WAPU","Washingtonia purpurea J.M. Coult. & Rose","","Apiaceae"
"OXALI","","Oxalis L.","woodsorrel","Oxalidaceae"
"OXBO","","Oxytropis borealis DC.","boreal locoweed","Fabaceae"
"OXBOV","","Oxytropis borealis DC. var. viscida (Nutt.) S.L. Welsh","viscid locoweed","Fabaceae"
"OXBOV","ARVI11","Aragallus viscidulus Rydb.","","Fabaceae"
"OXBOV","ARVID","Aragallus viscidulus Rydb. var. depressus Rydb.","","Fabaceae"
"OXBOV","OXGA","Oxytropis gaspensis Fernald & Kelsey","","Fabaceae"
"OXBOV","OXIX","Oxytropis ixodes Butters & Abbe","","Fabaceae"
"OXBOV","OXLED","Oxytropis leucantha (Pall.) Pers. var. depressus (Rydb.) B. Boivin","","Fabaceae"
"OXBOV","OXLEG","Oxytropis leucantha (Pall.) Pers. var. gaspensis (Fernald & Kelsey) B. Boivin","","Fabaceae"
"OXBOV","OXLEI","Oxytropis leucantha (Pall.) Pers. var. ixodes (Butters & Abbe) B. Boivin","","Fabaceae"
"OXBOV","OXLEM","Oxytropis leucantha (Pall.) Pers. var. magnifica B. Boivin","","Fabaceae"
"OXBOV","OXLEV","Oxytropis leucantha (Pall.) Pers. var. viscida (Nutt.) B. Boivin","","Fabaceae"
"OXBOV","OXVI2","Oxytropis viscida Nutt.","","Fabaceae"
"OXCA4","","Oxytropis campestris (L.) DC.","field locoweed","Fabaceae"
"OXCAC3","","Oxytropis campestris (L.) DC. var. cusickii (Greenm.) Barneby","Cusick's locoweed","Fabaceae"
"OXCAC3","OXAL5","Oxytropis alpicola (Rydb.) M.E. Jones","","Fabaceae"
"OXCAC3","OXCAR","Oxytropis campestris (L.) DC. var. rydbergii (A. Nelson) R.J. Davis","","Fabaceae"
"OXCAC3","OXCU3","Oxytropis cusickii Greenm.","","Fabaceae"
"OXCAC3","OXRY","Oxytropis rydbergii A. Nelson","","Fabaceae"
"OXCO","","Oxalis corniculata L.","creeping woodsorrel","Oxalidaceae"
"OXCO","ACCO7","Acetosella corniculata (L.) Kuntze","","Oxalidaceae"
"OXCO","OXCOA","Oxalis corniculata L. var. atropurpurea Planch.","","Oxalidaceae"
"OXCO","OXCOC","Oxalis corniculata L. var. corniculata","","Oxalidaceae"
"OXCO","OXCOL2","Oxalis corniculata L. var. langloisii (Small) Wiegand","","Oxalidaceae"
"OXCO","OXCOL","Oxalis corniculata L. var. lupulina (R. Knuth) Zucc.","","Oxalidaceae"
"OXCO","OXCOM","Oxalis corniculata L. var. macrophylla Arsene ex R. Knuth","","Oxalidaceae"
"OXCO","OXCOM3","Oxalis corniculata L. var. minor Laing","","Oxalidaceae"
"OXCO","OXCOR","Oxalis corniculata L. var. reptans Laing","","Oxalidaceae"
"OXCO","OXCOV","Oxalis corniculata L. var. villosa (M. Bieb.) Hohen.","","Oxalidaceae"
"OXCO","OXCOV2","Oxalis corniculata L. var. viscidula Wiegand","","Oxalidaceae"
"OXCO","OXLA9","Oxalis langloisii (Small) Fedde","","Oxalidaceae"
"OXCO","OXPU4","Oxalis pusilla Salisb.","","Oxalidaceae"
"OXCO","OXRE","Oxalis repens Thunb.","","Oxalidaceae"
"OXCO","OXVI5","Oxalis villosa M. Bieb.","","Oxalidaceae"
"OXCO","XACO2","Xanthoxalis corniculata (L.) Small","","Oxalidaceae"
"OXCO","XACOA","Xanthoxalis corniculata (L.) Small var. atropurpurea (Planch.) Moldenke","","Oxalidaceae"
"OXCO","XALA","Xanthoxalis langloisii Small","","Oxalidaceae"
"OXCO","XARE","Xanthoxalis repens (Thunb.) Moldenke","","Oxalidaceae"
"OXDE","","Oxytheca dendroidea Nutt.","narrowleaf oxytheca","Polygonaceae"
"OXDE","ERDE13","Eriogonum dendroideum (Nutt.) S. Stokes","","Polygonaceae"
"OXDE","ERDEF","Eriogonum dendroideum (Nutt.) S. Stokes var. foliosum (Nutt.) M.E. Jones","","Polygonaceae"
"OXDE","ERDEH","Eriogonum dendroideum (Nutt.) S. Stokes var. hillmanii S. Stokes","","Polygonaceae"
"OXDE","OXDED2","Oxytheca dendroidea Nutt. ssp. dendroidea","","Polygonaceae"
"OXDE","OXFO2","Oxytheca foliosa Nutt.","","Polygonaceae"
"OXDE2","","Oxytropis deflexa (Pall.) DC.","nodding locoweed","Fabaceae"
"OXDE3","","Oxalis debilis Kunth","pink woodsorrel","Oxalidaceae"
"OXDEC","","Oxalis debilis Kunth var. corymbosa (DC.) Lourteig","pink woodsorrel","Oxalidaceae"
"OXDEC","OXCO9","Oxalis corymbosa DC.","","Oxalidaceae"
"OXDES","","Oxytropis deflexa (Pall.) DC. var. sericea Torr. & A. Gray","blue nodding locoweed","Fabaceae"
"OXDES","OXDES2","Oxytropis deflexa (Pall.) DC. ssp. sericea (Torr. & A. Gray) Cody","","Fabaceae"
"OXDES","OXDEP","Oxytropis deflexa (Pall.) DC. var. parviflora B. Boivin","","Fabaceae"
"OXDI2","","Oxalis dillenii Jacq.","slender yellow woodsorrel","Oxalidaceae"
"OXDI2","OXBR","Oxalis brittoniae Small","","Oxalidaceae"
"OXDI2","OXCOD","Oxalis corniculata L. var. dillenii (Jacq.) Trel.","","Oxalidaceae"
"OXDI2","OXDIF","Oxalis dillenii Jacq. ssp. filipes (Small) Eiten","","Oxalidaceae"
"OXDI2","OXDIR3","Oxalis dillenii Jacq. var. radicans Shinners","","Oxalidaceae"
"OXDI2","OXFI2","Oxalis filipes Small","","Oxalidaceae"
"OXDI2","OXFL","Oxalis florida Salisb.","","Oxalidaceae"
"OXDI2","OXFLP","Oxalis florida Salisb. ssp. prostrata (Haw.) Lourteig","","Oxalidaceae"
"OXDI2","OXFLF","Oxalis florida Salisb. var. filipes (Small) H.E. Ahles","","Oxalidaceae"
"OXDI2","OXPR2","Oxalis prostrata Haw.","","Oxalidaceae"
"OXDI2","OXRU3","Oxalis rupestris Raf.","","Oxalidaceae"
"OXDI2","OXST2","Oxalis stricta auct. non L.","","Oxalidaceae"
"OXDI2","XABR2","Xanthoxalis brittoniae (Small) Small","","Oxalidaceae"
"OXDI2","XADI","Xanthoxalis dillenii (Jacq.) Holub","","Oxalidaceae"
"OXDI2","XAFI","Xanthoxalis filipes (Small) Small","","Oxalidaceae"
"OXDI2","XAFL","Xanthoxalis florida (Salisb.) Moldenke","","Oxalidaceae"
"OXDI3","","Oxyria digyna (L.) Hill","alpine mountainsorrel","Polygonaceae"
"OXDI3","RUDI4","Rumex digyna L.","","Polygonaceae"
"OXMO2","","Oxytropis monticola A. Gray","yellowflower locoweed","Fabaceae"
"OXMO2","OXCAG4","Oxytropis campestris (L.) DC. ssp. gracilis (A. Nelson) Hultén","","Fabaceae"
"OXMO2","OXCAC4","Oxytropis campestris (L.) DC. var. cervinus (Greene) B. Boivin","","Fabaceae"
"OXMO2","OXCAG","Oxytropis campestris (L.) DC. var. gracilis (A. Nelson) Barneby","","Fabaceae"
"OXMO2","OXGR3","Oxytropis gracilis (A. Nelson) K. Schum.","","Fabaceae"
"OXMO2","OXLU3","Oxytropis luteola (Greene) Piper & Beattie","","Fabaceae"
"OXMO2","OXVI3","Oxytropis villosa (Rydb.) K. Schum.","","Fabaceae"
"OXOC","","Oxypolis occidentalis J.M. Coult. & Rose","western cowbane","Apiaceae"
"OXOR","","Oxalis oregana Nutt.","redwood-sorrel","Oxalidaceae"
"OXOR","OXACO","Oxalis acetosella L. ssp. oregana (Nutt.) D. Löve","","Oxalidaceae"
"OXOR","OXORS","Oxalis oregana Nutt. var. smallii (R. Knuth) M. Peck","","Oxalidaceae"
"OXSE","","Oxytropis sericea Nutt.","white locoweed","Fabaceae"
"OXSES","","Oxytropis sericea Nutt. var. sericea","white locoweed","Fabaceae"
"OXSES","OXPI3","Oxytropis pinetorum (A. Heller) K. Schum.","","Fabaceae"
"OXSU","","Oxalis suksdorfii Trel.","Suksdorf woodsorrel","Oxalidaceae"
"OXSU","OXCOM2","Oxalis corniculata L. var. macrantha auct. non Trel.","","Oxalidaceae"
"OXSU","OXMA3","Oxalis macrantha auct. non (Trel.) Small","","Oxalidaceae"
"OXSU","OXPU3","Oxalis pumila Nutt.","","Oxalidaceae"
"OXSU","OXREM","Oxalis recurva Elliott var. macrantha auct. non (Trel.) Wiegand","","Oxalidaceae"
"OXSU","XAMA2","Xanthoxalis macrantha auct. non (Trel.) Small","","Oxalidaceae"
"OXSU","XASU","Xanthoxalis suksdorfii (Trel.) Small","","Oxalidaceae"
"OXTR","","Oxalis trilliifolia Hook.","threeleaf woodsorrel","Oxalidaceae"
"OXTR","HETR9","Hesperoxalis trilliifolia (Hook.) Small","","Oxalidaceae"
"OXVI","","Oxalis violacea L.","violet woodsorrel","Oxalidaceae"
"OXVI","IOVI","Ionoxalis violacea (L.) Small","","Oxalidaceae"
"OXVI","OXVIT","Oxalis violacea L. var. trichophora Fassett","","Oxalidaceae"
"OXVI","SAVI19","Sassia violacea (L.) Holub","","Oxalidaceae"
"OXYPO","","Oxypolis Raf.","cowbane","Apiaceae"
"OXYRI","","Oxyria Hill","mountainsorrel","Polygonaceae"
"OXYTH","","Oxytheca Nutt.","oxytheca","Polygonaceae"
"OXYTR","","Oxytropis DC.","locoweed","Fabaceae"
"PAAR3","","Papaver argemone L.","long pricklyhead poppy","Papaveraceae"
"PABO6","","Packera bolanderi (A. Gray) W.A. Weber & Á. Löve","Bolander's ragwort","Asteraceae"
"PABOB","","Packera bolanderi (A. Gray) W.A. Weber & Á. Löve var. bolanderi","Bolander's ragwort","Asteraceae"
"PABOB","SEBO","Senecio bolanderi A. Gray","","Asteraceae"
"PABOH","","Packera bolanderi (A. Gray) W.A. Weber & Á. Löve var. harfordii (Greenm.) D.K. Trock & T.M. Barkley","Harford's ragwort","Asteraceae"
"PABOH","SEBOH","Senecio bolanderi A. Gray var. harfordii (Greenm.) T.M. Barkley","","Asteraceae"
"PABOH","SEHA10","Senecio harfordii Greenm.","","Asteraceae"
"PABR","","Paeonia brownii Douglas ex Hook.","Brown's peony","Paeoniaceae"
"PACA15","","Packera cana (Hook.) W.A. Weber & Á. Löve","woolly groundsel","Asteraceae"
"PACA15","SECA2","Senecio canus Hook.","","Asteraceae"
"PACA15","SECO11","Senecio convallium Greenm.","","Asteraceae"
"PACA15","SEHA7","Senecio hallii Britton","","Asteraceae"
"PACA15","SEHAD","Senecio hallii Britton var. discoidea W.A. Weber","","Asteraceae"
"PACA15","SEHA9","Senecio harbourii Rydb.","","Asteraceae"
"PACA15","SEHO2","Senecio howellii Greene","","Asteraceae"
"PACA15","SEPU9","Senecio purshianus Nutt.","","Asteraceae"
"PACA18","","Parnassia californica (A. Gray) Greene","California grass of Parnassus","Saxifragaceae"
"PACA18","PAPAC","Parnassia palustris L. var. californica A. Gray","","Saxifragaceae"
"PACA6","","Panicum capillare L.","witchgrass","Poaceae"
"PACA6","PABA8","Panicum barbipulvinatum Nash","","Poaceae"
"PACA6","PACAB","Panicum capillare L. ssp. barbipulvinatum (Nash) Tzvelev","","Poaceae"
"PACA6","PACAA","Panicum capillare L. var. agreste Gattinger","","Poaceae"
"PACA6","PACAB3","Panicum capillare L. var. barbipulvinatum (Nash) R.L. McGregor","","Poaceae"
"PACA6","PACAB2","Panicum capillare L. var. brevifolium Vasey ex Rydb. & Shear","","Poaceae"
"PACA6","PACAO","Panicum capillare L. var. occidentale Rydb.","","Poaceae"
"PACKE","","Packera Á. Löve & D. Löve","ragwort","Asteraceae"
"PADI","","Panicum dichotomiflorum Michx.","fall panicgrass","Poaceae"
"PADI11","","Packera dimorphophylla (Greene) W.A. Weber & Á. Löve","splitleaf groundsel","Asteraceae"
"PADI3","","Paspalum dilatatum Poir.","dallisgrass","Poaceae"
"PADI6","","Paspalum distichum L.","knotgrass","Poaceae"
"PADI6","DIPA14","Digitaria paspaloides Michx.","","Poaceae"
"PADI6","PADII2","Paspalum distichum L. var. indutum Shinners","","Poaceae"
"PADI6","PAPA24","Paspalum paspaloides (Michx.) Scribn.","","Poaceae"
"PADID","","Panicum dichotomiflorum Michx. var. dichotomiflorum","fall panicgrass","Poaceae"
"PADID","PADIG","Panicum dichotomiflorum Michx. var. geniculatum (Alph. Wood) Fernald","","Poaceae"
"PADIP2","","Packera dimorphophylla (Greene) W.A. Weber & Á. Löve var. paysonii (T.M. Barkley) D.K. Trock & T.M. Barkley","Payson's groundsel","Asteraceae"
"PADIP2","SEDIP","Senecio dimorphophyllus Greene var. paysonii T.M. Barkley","","Asteraceae"
"PADU","","Papaver dubium L.","blindeyes","Papaveraceae"
"PAEON","","Paeonia L.","peony","Paeoniaceae"
"PAEU5","","Packera eurycephala (Torr. & A. Gray) W.A. Weber & Á. Löve","widehead groundsel","Asteraceae"
"PAEUE","","Packera eurycephala (Torr. & A. Gray) W.A. Weber & Á. Löve var. eurycephala","widehead groundsel","Asteraceae"
"PAEUE","SEEU","Senecio eurycephalus Torr. & A. Gray","","Asteraceae"
"PAFI3","","Parnassia fimbriata K.D. Koenig","fringed grass of Parnassus","Saxifragaceae"
"PAFIF","","Parnassia fimbriata K.D. Koenig var. fimbriata","fringed grass of Parnassus","Saxifragaceae"
"PAFIH","","Parnassia fimbriata K.D. Koenig var. hoodiana C.L. Hitchc.","fringed grass of Parnassus","Saxifragaceae"
"PAFII","","Parnassia fimbriata K.D. Koenig var. intermedia (Rydb.) C.L. Hitchc.","fringed grass of Parnassus","Saxifragaceae"
"PAFII","PACII","Parnassia cirrata Piper var. intermedia (Rydb.) P.K. Holmgren & N.H. Holmgren","","Saxifragaceae"
"PAFII","PAIN9","Parnassia intermedia Rydb.","","Saxifragaceae"
"PAFL15","","Packera flettii (Wiegand) W.A. Weber & Á. Löve","Flett's ragwort","Asteraceae"
"PAFL15","SEFL","Senecio flettii Wiegand","","Asteraceae"
"PAHE11","","Packera hesperia (Greene) W.A. Weber & Á. Löve","western ragwort","Asteraceae"
"PAHE11","SEHE2","Senecio hesperius Greene","","Asteraceae"
"PAIN","","Parapholis incurva (L.) C.E. Hubbard","curved sicklegrass","Poaceae"
"PAIN","AEIN3","Aegilops incurva L.","","Poaceae"
"PAIN","PHIN15","Pholiurus incurvus (L.) Schinz & Thell.","","Poaceae"
"PAMA35","","Packera macounii (Greene) W.A. Weber & Á. Löve","Siskiyou Mountain ragwort","Asteraceae"
"PAMA35","SELI8","Senecio ligulifolius Greene","","Asteraceae"
"PAMA35","SEMA","Senecio macounii Greene","","Asteraceae"
"PAMI2","","Panicum miliaceum L.","proso millet","Poaceae"
"PAMIM","","Panicum miliaceum L. ssp. miliaceum","broomcorn millet","Poaceae"
"PAMY","","Paxistima myrsinites (Pursh) Raf.","Oregon boxleaf","Celastraceae"
"PAMY","PAMY2","Pachystima myrsinites (Pursh) Raf., orth. var.","","Celastraceae"
"PANIC","","Panicum L.","panicgrass","Poaceae"
"PAPA8","","Parnassia palustris L.","marsh grass of Parnassus","Saxifragaceae"
"PAPAT","","Parnassia palustris L. var. tenuis Wahlenb.","marsh grass of Parnassus","Saxifragaceae"
"PAPAT","PAMU12","Parnassia multiseta (Ledeb.) Fernald","","Saxifragaceae"
"PAPAT","PAPAN2","Parnassia palustris L. ssp. neogaea (Fernald) Hultén","","Saxifragaceae"
"PAPAT","PAPAN","Parnassia palustris L. var. neogaea Fernald","","Saxifragaceae"
"PAPAV","","Papaver L.","poppy","Papaveraceae"
"PAPE5","","Parietaria pensylvanica Muhl. ex Willd.","Pennsylvania pellitory","Urticaceae"
"PAPE5","PAOB3","Parietaria obtusa Rydb. ex Small","","Urticaceae"
"PAPE5","PAOC4","Parietaria occidentalis Rydb.","","Urticaceae"
"PAPE5","PAPEO","Parietaria pensylvanica Muhl. ex Willd. var. obtusa (Rydb. ex Small) Shinners","","Urticaceae"
"PAPO12","","Packera porteri (Greene) C. Jeffrey","Porter's groundsel","Asteraceae"
"PAPO12","LIPO5","Ligularia porteri (Greene) W.A. Weber","","Asteraceae"
"PAPO12","SEPO","Senecio porteri Greene","","Asteraceae"
"PAPS5","","Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve","falsegold groundsel","Asteraceae"
"PAPSP2","","Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve var. pseudaurea","falsegold groundsel","Asteraceae"
"PAPSP2","SEPAJ","Senecio pauciflorus Pursh var. jucundulus Jeps.","","Asteraceae"
"PAPSP2","SEPS2","Senecio pseudaureus Rydb.","","Asteraceae"
"PARAP","","Parapholis C.E. Hubbard","sicklegrass","Poaceae"
"PAREN","","Parentucellia Viv.","glandweed","Scrophulariaceae"
"PARH2","","Papaver rhoeas L.","corn poppy","Papaveraceae"
"PARI4","","Panicum rigidulum Bosc ex Nees","redtop panicgrass","Poaceae"
"PARI4","CORI4","Coleataenia rigidula (Bosc ex Nees) LeBlond","","Poaceae"
"PARIE","","Parietaria L.","pellitory","Urticaceae"
"PARIR","","Panicum rigidulum Bosc ex Nees var. rigidulum","redtop panicgrass","Poaceae"
"PARIR","PAAG","Panicum agrostoides Spreng.","","Poaceae"
"PARIR","PAAGC","Panicum agrostoides Spreng. var. condensum (Nash) Fernald","","Poaceae"
"PARIR","PAAGR2","Panicum agrostoides Spreng. var. ramosius (C. Mohr) Fernald","","Poaceae"
"PARIR","PACO19","Panicum condensum Nash","","Poaceae"
"PARIR","PAELR","Panicum elongatum Pursh var. ramosius C. Mohr","","Poaceae"
"PARIR","PARIC2","Panicum rigidulum Bosc ex Nees var. condensum (Nash) Mohlenbr.","","Poaceae"
"PARNA","","Parnassia L.","grass of Parnassus","Saxifragaceae"
"PARTH3","","Parthenocissus Planch.","creeper","Vitaceae"
"PASA2","","Pastinaca sativa L.","wild parsnip","Apiaceae"
"PASA2","PASAP","Pastinaca sativa L. var. pratensis Pers.","","Apiaceae"
"PASCO","","Pascopyrum Á. Löve","wheatgrass","Poaceae"
"PASM","","Pascopyrum smithii (Rydb.) Á. Löve","western wheatgrass","Poaceae"
"PASM","AGMO4","Agropyron molle (Scribn. & J.G. Sm.) Rydb.","","Poaceae"
"PASM","AGSM","Agropyron smithii Rydb.","","Poaceae"
"PASM","AGSMM","Agropyron smithii Rydb. var. molle (Scribn. & J.G. Sm.) M.E. Jones","","Poaceae"
"PASM","AGSMP","Agropyron smithii Rydb. var. palmeri (Scribn. & J.G. Sm.) A. Heller","","Poaceae"
"PASM","ELSM3","Elymus smithii (Rydb.) Gould","","Poaceae"
"PASM","ELSM4","Elytrigia smithii (Rydb.) Nevski","","Poaceae"
"PASM","ELSMM","Elytrigia smithii (Rydb.) Nevski var. mollis (Scribn. & J.G. Sm.) Beetle","","Poaceae"
"PASO2","","Papaver somniferum L.","opium poppy","Papaveraceae"
"PASO2","PASOS","Papaver somniferum L. var. setigerum auct. non (DC.) Corb.","","Papaveraceae"
"PASPA2","","Paspalum L.","crowngrass","Poaceae"
"PAST10","","Packera streptanthifolia (Greene) W.A. Weber & Á. Löve","Rocky Mountain groundsel","Asteraceae"
"PAST10","PACY2","Packera cymbalarioides (Nutt.) W.A. Weber & Á. Löve, nom. illeg.","","Asteraceae"
"PAST10","PAOO","Packera oodes (Rydb.) W.A. Weber","","Asteraceae"
"PAST10","PASTR","Packera streptanthifolia (Greene) W.A. Weber & Á. Löve var. rubricaulis (Greene) Dorn","","Asteraceae"
"PAST10","PASTS","Packera streptanthifolia (Greene) W.A. Weber & Á. Löve var. streptanthifolia","","Asteraceae"
"PAST10","SEAC6","Senecio acutidens Rydb.","","Asteraceae"
"PAST10","SEAD2","Senecio adamsii Howell","","Asteraceae"
"PAST10","SEAUB","Senecio aureus L. var. borealis Torr. & A. Gray","","Asteraceae"
"PAST10","SECY4","Senecio cymbalarioides Nutt., non H. Buek, nom. illeg.","","Asteraceae"
"PAST10","SECYB","Senecio cymbalarioides Nutt. var. borealis (Torr. & A. Gray) Greenm.","","Asteraceae"
"PAST10","SECYS","Senecio cymbalarioides Nutt. var. suksdorfii (Greenm.) M. Peck","","Asteraceae"
"PAST10","SEFU2","Senecio fulgens Rydb.","","Asteraceae"
"PAST10","SEJO2","Senecio jonesii Rydb.","","Asteraceae"
"PAST10","SELA7","Senecio laetiflorus Greene","","Asteraceae"
"PAST10","SELE10","Senecio leonardii Rydb.","","Asteraceae"
"PAST10","SELO3","Senecio longipetiolatus Rydb.","","Asteraceae"
"PAST10","SEOO","Senecio oodes Rydb.","","Asteraceae"
"PAST10","SEPA13","Senecio pammelii Greenm.","","Asteraceae"
"PAST10","SEPL5","Senecio platylobus Rydb.","","Asteraceae"
"PAST10","SERU7","Senecio rubricaulis Greene","","Asteraceae"
"PAST10","SEST3","Senecio streptanthifolius Greene","","Asteraceae"
"PAST10","SESTB","Senecio streptanthifolius Greene var. borealis (Torr. & A. Gray) J.F. Bain","","Asteraceae"
"PAST10","SESTK","Senecio streptanthifolius Greene var. kluanei J.F. Bain","","Asteraceae"
"PAST10","SESTL","Senecio streptanthifolius Greene var. laetiflorus (Greene) J.F. Bain","","Asteraceae"
"PAST10","SESTO","Senecio streptanthifolius Greene var. oodes (Rydb.) J.F. Bain","","Asteraceae"
"PAST10","SESTR","Senecio streptanthifolius Greene var. rubricaulis (Greene) J.F. Bain","","Asteraceae"
"PAST10","SESTW","Senecio streptanthifolius Greene var. wallowensis J.F. Bain","","Asteraceae"
"PAST10","SESU6","Senecio subcuneatus Rydb.","","Asteraceae"
"PAST10","SESU8","Senecio suksdorfii Greenm.","","Asteraceae"
"PAST10","SEWA4","Senecio wardii Greene","","Asteraceae"
"PASTI","","Pastinaca L.","parsnip","Apiaceae"
"PASU40","","Packera subnuda (DC.) D.K. Trock & T.M. Barkley","Buek's groundsel","Asteraceae"
"PASU40","PABU6","Packera buekii D.K. Trock & T.M. Barkley","","Asteraceae"
"PASU40","SECY","Senecio cymbalarioides H. Buek","","Asteraceae"
"PASU40","SESU5","Senecio subnudus DC.","","Asteraceae"
"PAVI3","","Parentucellia viscosa (L.) Caruel","yellow glandweed","Scrophulariaceae"
"PAVI5","","Parthenocissus vitacea (Knerr) Hitchc.","woodbine","Vitaceae"
"PAXIS","","Paxistima Raf.","paxistima","Celastraceae"
"PAXIS","PACHY8","Pachystima Raf., orth. var.","","Celastraceae"
"PEAC","","Penstemon acuminatus Douglas ex Lindl.","sharpleaf penstemon","Scrophulariaceae"
"PEACA","","Penstemon acuminatus Douglas ex Lindl. var. acuminatus","sharpleaf penstemon","Scrophulariaceae"
"PEACL","","Penstemon acuminatus Douglas ex Lindl. var. latebracteatus N.H. Holmgren","sharpleaf penstemon","Scrophulariaceae"
"PEAN2","","Pellaea andromedifolia (Kaulf.) Fée","coffee cliffbrake","Pteridaceae"
"PEAN2","PEANP","Pellaea andromedifolia (Kaulf.) Fée var. pubescens Baker","","Pteridaceae"
"PEAN2","PEANR","Pellaea andromedifolia (Kaulf.) Fée var. rubens D.C. Eaton","","Pteridaceae"
"PEAN3","","Penstemon anguineus Eastw.","Siskiyou beardtongue","Scrophulariaceae"
"PEAN3","PERAM","Penstemon rattanii A. Gray var. minor A. Gray","","Scrophulariaceae"
"PEAT","","Pedicularis attollens A. Gray","little elephantshead","Scrophulariaceae"
"PEAT3","","Penstemon attenuatus Douglas ex Lindl.","sulphur penstemon","Scrophulariaceae"
"PEATA","","Pedicularis attollens A. Gray ssp. attollens","little elephantshead","Scrophulariaceae"
"PEATA","ELAT2","Elephantella attollens (A. Gray) A. Heller","","Scrophulariaceae"
"PEATA","PECO31","Pedicularis concinna Eastw.","","Scrophulariaceae"
"PEATA2","","Penstemon attenuatus Douglas ex Lindl. var. attenuatus","sulphur penstemon","Scrophulariaceae"
"PEATP3","","Pedicularis attollens A. Gray ssp. protogyna Pennell","little elephantshead","Scrophulariaceae"
"PEATP4","","Penstemon attenuatus Douglas ex Lindl. var. palustris (Pennell) Cronquist","sulphur beardtongue","Scrophulariaceae"
"PEATP4","PEATP","Penstemon attenuatus Douglas ex Lindl. ssp. palustris (Pennell) D.D. Keck","","Scrophulariaceae"
"PEAZ","","Penstemon azureus Benth.","azure penstemon","Scrophulariaceae"
"PEAZA2","","Penstemon azureus Benth. ssp. azureus","azure penstemon","Scrophulariaceae"
"PEAZA2","PEAZA4","Penstemon azureus Benth. var. azureus","","Scrophulariaceae"
"PEAZA2","PEAZP","Penstemon azureus Benth. var. parvulus A. Gray","","Scrophulariaceae"
"PEAZA2","PEPA11","Penstemon parvulus (A. Gray) Krautter","","Scrophulariaceae"
"PEBA7","","Penstemon barrettiae A. Gray","Barrett's beardtongue","Scrophulariaceae"
"PEBO2","","Perideridia bolanderi (A. Gray) A. Nelson & J.F. Macbr.","Bolander's yampah","Apiaceae"
"PEBOB","","Perideridia bolanderi (A. Gray) A. Nelson & J.F. Macbr. ssp. bolanderi","Bolander's yampah","Apiaceae"
"PEBR","","Pedicularis bracteosa Benth.","bracted lousewort","Scrophulariaceae"
"PEBR3","","Pellaea brachyptera (T. Moore) Baker","Sierra cliffbrake","Pteridaceae"
"PEBR4","","Pellaea breweri D.C. Eaton","Brewer's cliffbrake","Pteridaceae"
"PEBR5","","Pellaea bridgesii Hook.","Bridges' cliffbrake","Pteridaceae"
"PEBRB","","Pedicularis bracteosa Benth. var. bracteosa","bracted lousewort","Scrophulariaceae"
"PEBRB","PEMO10","Pedicularis montanensis Rydb.","","Scrophulariaceae"
"PEBRB","PEPA44","Pedicularis paddoensis Pennell","","Scrophulariaceae"
"PEBRB","PETH7","Pedicularis thompsonii Pennell","","Scrophulariaceae"
"PEBRF","","Pedicularis bracteosa Benth. var. flavida (Pennell) Cronquist","towering lousewort","Scrophulariaceae"
"PEBRF","PEFL10","Pedicularis flavida Pennell","","Scrophulariaceae"
"PEBRP","","Pedicularis bracteosa Benth. var. pachyrhiza (Pennell) Cronquist","towering lousewort","Scrophulariaceae"
"PEBRP","PEPA45","Pedicularis pachyrhiza Pennell","","Scrophulariaceae"
"PECA12","","Petrophytum caespitosum (Nutt.) Rydb.","mat rockspirea","Rosaceae"
"PECA16","","Penstemon cardwellii Howell","Cardwell's beardtongue","Scrophulariaceae"
"PECAC2","","Petrophytum caespitosum (Nutt.) Rydb. var. caespitosum","mat rockspirea","Rosaceae"
"PECAC2","ERCA28","Eriogynia caespitosa (Nutt.) S. Watson","","Rosaceae"
