"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"HEBOB2","HEBOC","Hedysarum boreale Nutt. var. cinerascens (Rydb.) Rollins","","Fabaceae"
"HEBOB2","HEBOO2","Hedysarum boreale Nutt. var. obovatum Rollins","","Fabaceae"
"HEBOB2","HEBOP","Hedysarum boreale Nutt. var. pabulare (A. Nelson) Dorn","","Fabaceae"
"HEBOB2","HEBOR","Hedysarum boreale Nutt. var. rivulare (L.O. Williams) Northstrom","","Fabaceae"
"HEBOB2","HEBOT","Hedysarum boreale Nutt. var. typicum Rollins","","Fabaceae"
"HEBOB2","HEBOU2","Hedysarum boreale Nutt. var. utahense (Rydb.) Rollins","","Fabaceae"
"HEBOB2","HECI7","Hedysarum cinerascens Rydb.","","Fabaceae"
"HEBOB2","HEMAF","Hedysarum mackenziei Richardson var. fraseri B. Boivin","","Fabaceae"
"HEBOB2","HEPA27","Hedysarum pabulare A. Nelson","","Fabaceae"
"HEBOB2","HEPAR3","Hedysarum pabulare A. Nelson var. rivulare L.O. Williams","","Fabaceae"
"HEBOB2","HEUT2","Hedysarum utahense Rydb.","","Fabaceae"
"HECA8","","Heterotheca canescens (DC.) Shinners","hoary false goldenaster","Asteraceae"
"HECA8","CHBE7","Chrysopsis berlandieri Greene","","Asteraceae"
"HECA8","CHCA16","Chrysopsis canescens (DC.) Torr. & A. Gray, non DC.","","Asteraceae"
"HECA8","CHVIC3","Chrysopsis villosa (Pursh) Nutt. ex DC. var. canescens (DC.) A. Gray","","Asteraceae"
"HECI","","Helianthus ciliaris DC.","BLUEWEED SUNFLOWER","Asteraceae"
"HECO26","","Hesperostipa comata (Trin. & Rupr.) Barkworth","needle and thread","Poaceae"
"HECO5","","Heliotropium convolvulaceum (Nutt.) A. Gray","PHLOX HELIOTROPHE","Boraginaceae"
"HECOC7","","Heliotropium convolvulaceum (Nutt.) A. Gray var. convolvulaceum","phlox heliotrope","Boraginaceae"
"HECOC7","EUCO16","Euploca convolvulacea Nutt.","","Boraginaceae"
"HECOC8","","Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. comata","NEEDLEANDTHREAD","Poaceae"
"HECOC8","HECOC9","Hesperostipa comata (Trin. & Rupr.) Barkworth var. comata","","Poaceae"
"HECOC8","STCO4","Stipa comata Trin. & Rupr.","","Poaceae"
"HECOC8","STCOI2","Stipa comata Trin. & Rupr. ssp. intonsa Piper","","Poaceae"
"HECOC8","STCOC2","Stipa comata Trin. & Rupr. var. comata","","Poaceae"
"HECU3","","Heliotropium curassavicum L.","SALT HELIOTROPE","Boraginaceae"
"HECUO2","","Heliotropium curassavicum L. var. obovatum DC.","seaside heliotrope","Boraginaceae"
"HECUO2","HESP2","Heliotropium spathulatum Rydb.","","Boraginaceae"
"HEDE","","Helianthus decapetalus L.","thinleaf sunflower","Asteraceae"
"HEDE","HESC12","Helianthus scrophulariifolius Britton","","Asteraceae"
"HEDE","HETR8","Helianthus tracheliifolius Mill.","","Asteraceae"
"HEDEO","","Hedeoma Pers.","false pennyroyal","Lamiaceae"
"HEDI2","","Helianthus divaricatus L.","woodland sunflower","Asteraceae"
"HEDI2","HEDIA","Helianthus divaricatus L. var. angustifolius Kuntze","","Asteraceae"
"HEDO","","Helianthus ×doronicoides Lam. (pro sp.) [giganteus × mollis]","Perennial sunflower","Asteraceae"
"HEDO","HEPI7","Helianthus pilosus Tausch","","Asteraceae"
"HEDR","","Hedeoma drummondii Benth.","DRUMMOND FALSEPENNYROYAL","Lamiaceae"
"HEDR","HECA18","Hedeoma campora Rydb.","","Lamiaceae"
"HEDR","HECI8","Hedeoma ciliata Nutt.","","Lamiaceae"
"HEDR","HEDRC","Hedeoma drummondii Benth. var. crenulata Irving","","Lamiaceae"
"HEDR","HELO9","Hedeoma longiflora Rydb.","","Lamiaceae"
"HEDR","HEOV2","Hedeoma ovata A. Nelson","","Lamiaceae"
"HEDU2","","Heteranthera dubia (Jacq.) MacMill.","grassleaf mudplantain","Pontederiaceae"
"HEDU2","HEGR13","Heteranthera graminea (Michx.) Vahl","","Pontederiaceae"
"HEDU2","HELI3","Heteranthera liebmannii (Buchenau ex Magnus) Shinners","","Pontederiaceae"
"HEDU2","ZODU","Zosterella dubia (Jacq.) Small","","Pontederiaceae"
"HEDU2","ZOLO","Zosterella longituba Alexander","","Pontederiaceae"
"HEDYS","","Hedysarum L.","sweetvetch","Fabaceae"
"HEEL","","Helenium elegans DC.","pretty sneezeweed","Asteraceae"
"HEELE2","","Helenium elegans DC. var. elegans","pretty sneezeweed","Asteraceae"
"HEFL","","Helenium flexuosum Raf.","PURPLEHEAD SNEEZEWEED","Asteraceae"
"HEFL","HEFL9","Helenium floridanum Fernald","","Asteraceae"
"HEFL","HEGO2","Helenium godfreyi Fernald","","Asteraceae"
"HEFL","HENU3","Helenium nudiflorum Nutt.","","Asteraceae"
"HEGE","","Helianthemum georgianum Chapm.","Georgia frostweed","Cistaceae"
"HEGE","CRGE3","Crocanthemum georgianum (Chapm.) Barnhart","","Cistaceae"
"HEGR4","","Helianthus grosseserratus M. Martens","Sawtooth sunflower","Asteraceae"
"HEGR4","HEGRM","Helianthus grosseserratus M. Martens ssp. maximus R.W. Long","","Asteraceae"
"HEGR4","HEGRH","Helianthus grosseserratus M. Martens var. hypoleucus A. Gray","","Asteraceae"
"HEGR4","HEIN9","Helianthus instabilis E.E. Watson","","Asteraceae"
"HEHE5","","Heliopsis helianthoides (L.) Sweet","smooth oxeye","Asteraceae"
"HEHEO","","Heliopsis helianthoides (L.) Sweet var. occidentalis (T.R. Fisher) Steyerm.","smooth oxeye","Asteraceae"
"HEHEO","HEHEO2","Heliopsis helianthoides (L.) Sweet ssp. occidentalis T.R. Fisher","","Asteraceae"
"HEHES","","Heliopsis helianthoides (L.) Sweet var. scabra (Dunal) Fernald","HELIOPSIS","Asteraceae"
"HEHES","HEHES4","Heliopsis helianthoides (L.) Sweet ssp. scabra (Dunal) T.R. Fisher","","Asteraceae"
"HEHES","HEMI11","Heliopsis minor (Hook.) C. Mohr","","Asteraceae"
"HEHES","HESC14","Heliopsis scabra Dunal","","Asteraceae"
"HEHI","","Hedeoma hispida Pursh","FALSE PENNYROYAL","Lamiaceae"
"HEHI2","","Helianthus hirsutus Raf.","HAIRY SUNFLOWER","Asteraceae"
"HEHI2","HEHIS","Helianthus hirsutus Raf. var. stenophyllus Torr. & A. Gray","","Asteraceae"
"HEHI2","HEHIT","Helianthus hirsutus Raf. var. trachyphyllus Torr. & A. Gray","","Asteraceae"
"HEHI2","HEST4","Helianthus stenophyllus (Torr. & A. Gray) E.E. Watson","","Asteraceae"
"HEIN","","Heliotropium indicum L.","INDIA HELIOTROPE","Boraginaceae"
"HEIN","TIIN","Tiaridium indicum (L.) Lehm.","","Boraginaceae"
"HELA","","Helianthus ×laetiflorus Pers. (pro sp.) [pauciflorus × tuberosus]","cheerful sunflower","Asteraceae"
"HELA","HESC13","Helianthus scaberrimus Elliott","","Asteraceae"
"HELEN","","Helenium L.","sneezeweed","Asteraceae"
"HELI2","","Heteranthera limosa (Sw.) Willd.","BLUE MUDPLANTAIN","Pontederiaceae"
"HELI2","POLI7","Pontederia limosa Sw.","","Pontederiaceae"
"HELI4","","Hemerocallis lilioasphodelus L.","yellow daylily","Liliaceae"
"HELI4","HEFL13","Hemerocallis flava (L.) L.","","Liliaceae"
"HELI4","HELIF","Hemerocallis lilioasphodelus L. var. flava L.","","Liliaceae"
"HELI4","HELIM2","Hemerocallis lilioasphodelus L. var. major hort.","","Liliaceae"
"HELIA2","","Helianthemum Mill.","frostweed","Cistaceae"
"HELIA3","","Helianthus L.","sunflower","Asteraceae"
"HELIO2","","Heliopsis Pers.","heliopsis","Asteraceae"
"HELIO3","","Heliotropium L.","heliotrope","Boraginaceae"
"HEMA2","","Helianthus maximiliani Schrad.","Maximillian sunflower","Asteraceae"
"HEMA2","HEDA2","Helianthus dalyi Britton","","Asteraceae"
"HEMER","","Hemerocallis L.","daylily","Liliaceae"
"HEMI","","Helenium microcephalum DC.","LITTLEHEAD TARWEED","Asteraceae"
"HEMIM","","Helenium microcephalum DC. var. microcephalum","smallhead sneezeweed","Asteraceae"
"HEMO2","","Helianthus mollis Lam.","Ashy sunflower","Asteraceae"
"HEMO2","HEMOC","Helianthus mollis Lam. var. cordatus S. Watson","","Asteraceae"
"HEMU5","","Heteranthera multiflora (Griseb.) Horn","bouquet mudplantain","Pontederiaceae"
"HEMU5","HEREM","Heteranthera reniformis Ruiz & Pav. var. multiflora Griseb.","","Pontederiaceae"
"HENE5","","Hesperostipa neomexicana (Thurb. ex J.M. Coult.) Barkworth","NEW MEXICO NEEDLEGRASS","Poaceae"
"HENE5","STNE2","Stipa neomexicana (Thurb. ex J.M. Coult.) Scribn.","","Poaceae"
"HENU","","Helianthus nuttallii Torr. & A. Gray","Nuttall's sunflower","Asteraceae"
"HENUN","","Helianthus nuttallii Torr. & A. Gray ssp. nuttallii","Nuttall's sunflower","Asteraceae"
"HENUN","HEFA6","Helianthus fascicularis Greene","","Asteraceae"
"HENUN","HENUC","Helianthus nuttallii Torr. & A. Gray ssp. canadensis R.W. Long","","Asteraceae"
"HENUN","HENUC2","Helianthus nuttallii Torr. & A. Gray ssp. coloradensis (Cockerell) R.W. Long","","Asteraceae"
"HEPA19","","Helianthus pauciflorus Nutt.","stiff sunflower","Asteraceae"
"HEPAP2","","Helianthus pauciflorus Nutt. ssp. pauciflorus","stiff sunflower","Asteraceae"
"HEPAP2","HELAR","Helianthus laetiflorus Pers. var. rigidus (Cass.) Fernald","","Asteraceae"
"HEPAP2","HERI2","Helianthus rigidus (Cass.) Desf.","","Asteraceae"
"HEPE","","Helianthus petiolaris Nutt.","PRAIRIE SUNFLOWER","Asteraceae"
"HEPEP","","Helianthus petiolaris Nutt. ssp. petiolaris","prairie sunflower","Asteraceae"
"HEPR3","","Heliotropium procumbens Mill.","FOURSPIKE HELIOTROPE","Boraginaceae"
"HEPRP2","","Heliotropium procumbens Mill. var. procumbens","fourspike heliotrope","Boraginaceae"
"HEPRP2","HEIN10","Heliotropium inundatum Sw.","","Boraginaceae"
"HEPU","","Hedeoma pulegioides (L.) Pers.","American false pennyroyal","Lamiaceae"
"HEPU","CUPU","Cunila pulegioides L.","","Lamiaceae"
"HEPU","MEPU7","Melissa pulegioides (L.) L.","","Lamiaceae"
"HEPU","ZIPU3","Ziziphora pulegioides (L.) Desf.","","Lamiaceae"
"HEQU","","Helenium quadridentatum Labill.","LONGDISC SNEEZEWEED","Asteraceae"
"HERE3","","Hedeoma reverchonii (A. Gray) A. Gray","Reverchon's false pennyroyal","Lamiaceae"
"HERER","","Hedeoma reverchonii (A. Gray) A. Gray var. reverchonii","Reverchon's false pennyroyal","Lamiaceae"
"HERER","HEDRR","Hedeoma drummondii Benth. var. reverchonii A. Gray","","Lamiaceae"
"HERER","HELA15","Hedeoma lata Small","","Lamiaceae"
"HERES","","Hedeoma reverchonii (A. Gray) A. Gray var. serpyllifolia (Small) Irving","Reverchon's false pennyroyal","Lamiaceae"
"HERES","HESA10","Hedeoma sancta Small","","Lamiaceae"
"HERES","HESE5","Hedeoma serpyllifolia Small","","Lamiaceae"
"HERI","","Heuchera richardsonii R. Br.","Richardson's alumroot","Saxifragaceae"
"HERI","HEHI10","Heuchera hispida auct. non Pursh","","Saxifragaceae"
"HERI","HERIA","Heuchera richardsonii R. Br. var. affinis Rosend., Butters & Lakela","","Saxifragaceae"
"HERI","HERIG","Heuchera richardsonii R. Br. var. grayana Rosend., Butters & Lakela","","Saxifragaceae"
"HERI","HERIH","Heuchera richardsonii R. Br. var. hispidior Rosend., Butters & Lakela","","Saxifragaceae"
"HERO2","","Helianthemum rosmarinifolium Pursh","rosemary frostweed","Cistaceae"
"HERO2","CRRO10","Crocanthemum rosmarinifolium (Pursh) Janchen","","Cistaceae"
"HERO2","HECA27","Helianthemum capitatum Nutt. ex Engelm. & A. Gray","","Cistaceae"
"HERO5","","Heteranthera rotundifolia (Kunth) Griseb.","roundleaf mudplantain","Pontederiaceae"
"HESA2","","Helianthus salicifolius A. Dietr.","Willowleaf sunflower","Asteraceae"
"HESA2","HEFI3","Helianthus filiformis Small","","Asteraceae"
"HESA2","HEOR4","Helianthus orgyalis DC.","","Asteraceae"
"HESI","","Helianthus silphioides Nutt.","rosinweed sunflower","Asteraceae"
"HESI","HEATP","Helianthus atrorubens L. var. pubescens Kuntze","","Asteraceae"
"HESP11","","Hesperostipa spartea (Trin.) Barkworth","PORCUPINEGRASS","Poaceae"
"HESP11","STSP2","Stipa spartea Trin.","","Poaceae"
"HESP3","","Hexalectris spicata (Walter) Barnhart","CRESTED CORALROOT","Orchidaceae"
"HESPE11","","Hesperostipa (Elias) Barkworth","needle and thread","Poaceae"
"HESPS3","","Hexalectris spicata (Walter) Barnhart var. spicata","spiked crested coralroot","Orchidaceae"
"HEST","","Helianthus strumosus L.","paleleaf woodland sunflower","Asteraceae"
"HEST","HEMO8","Helianthus montanus E.E. Watson","","Asteraceae"
"HEST","HESA6","Helianthus saxicola Small","","Asteraceae"
"HEST3","","Heterotheca stenophylla (A. Gray) Shinners","stiffleaf false goldenaster","Asteraceae"
"HESTA","","Heterotheca stenophylla (A. Gray) Shinners var. angustifolia (Rydb.) Semple","stiffleaf false goldenaster","Asteraceae"
"HESTA","CHAN12","Chrysopsis angustifolia Rydb.","","Asteraceae"
"HESTA","CHVIA3","Chrysopsis villosa (Pursh) Nutt. ex DC. var. angustifolia (Rydb.) Cronquist","","Asteraceae"
"HESTA","HEVIA2","Heterotheca villosa (Pursh) Shinners var. angustifolia (Rydb.) Semple","","Asteraceae"
"HESTS","","Heterotheca stenophylla (A. Gray) Shinners var. stenophylla","stiffleaf false goldenaster","Asteraceae"
"HESTS","CHHIS","Chrysopsis hispida (Hook.) DC. var. stenophylla A. Gray","","Asteraceae"
"HESTS","CHSC5","Chrysopsis scabrifolia A. Nelson","","Asteraceae"
"HESTS","CHST7","Chrysopsis stenophylla (A. Gray) Greene","","Asteraceae"
"HESTS","CHVIS4","Chrysopsis villosa (Pursh) Nutt. ex DC. var. stenophylla (A. Gray) A. Gray","","Asteraceae"
"HESU3","","Heterotheca subaxillaris (Lam.) Britton & Rusby","Camphorweed","Asteraceae"
"HESU3","CHSC6","Chrysopsis scabra (Pursh) Elliott","","Asteraceae"
"HESU3","HELA20","Heterotheca lamarckii Cass.","","Asteraceae"
"HESU3","HELA5","Heterotheca latifolia Buckley","","Asteraceae"
"HESU3","HELAA","Heterotheca latifolia Buckley var. arkansana Wagenkn.","","Asteraceae"
"HESU3","HELAM","Heterotheca latifolia Buckley var. macgregoris Wagenkn.","","Asteraceae"
"HESU3","HEPS","Heterotheca psammophila Wagenkn.","","Asteraceae"
"HESU3","HESC11","Heterotheca scabra (Pursh) DC.","","Asteraceae"
"HESU3","HESUL","Heterotheca subaxillaris (Lam.) Britton & Rusby var. latifolia (Buckley) Gandhi & R.D. Thomas","","Asteraceae"
"HESU3","HESUP","Heterotheca subaxillaris (Lam.) Britton & Rusby var. petiolaris Benke","","Asteraceae"
"HESU3","HESUP3","Heterotheca subaxillaris (Lam.) Britton & Rusby var. procumbens Wagenkn.","","Asteraceae"
"HESU3","HESUP2","Heterotheca subaxillaris (Lam.) Britton & Rusby var. psammophila (Wagenkn.) Gandhi","","Asteraceae"
"HETE3","","Heliotropium tenellum (Nutt.) Torr.","PASTURE HELIOTROPE","Boraginaceae"
"HETE3","LITE10","Lithococca tenella (Nutt.) Small","","Boraginaceae"
"HETER","","Heteranthera Ruiz & Pav.","mudplantain","Pontederiaceae"
"HETER8","","Heterotheca Cass.","false goldenaster","Asteraceae"
"HETU","","Helianthus tuberosus L.","Jerusalem artichoke","Asteraceae"
"HETU","HETO4","Helianthus tomentosus Michx.","","Asteraceae"
"HETU","HETUS2","Helianthus tuberosus L. var. subcanescens A. Gray","","Asteraceae"
"HEUCH","","Heuchera L.","alumroot","Saxifragaceae"
"HEVI4","","Heterotheca villosa (Pursh) Shinners","Hairy goldaster","Asteraceae"
"HEVIN","","Heterotheca villosa (Pursh) Shinners var. nana (A. Gray) Semple","hairy false goldenaster","Asteraceae"
"HEVIN","CHCAN2","Chrysopsis canescens (DC.) Torr. & A. Gray var. nana A. Gray","","Asteraceae"
"HEVIN","CHHO7","Chrysopsis horrida Rydb.","","Asteraceae"
"HEVIN","HEHO3","Heterotheca horrida (Rydb.) V.L. Harms","","Asteraceae"
"HEVIN","HEVIH2","Heterotheca villosa (Pursh) Shinners var. horrida (Hook.) Semple","","Asteraceae"
"HEXAL","","Hexalectris Raf.","crested coralroot","Orchidaceae"
"HIBIS2","","Hibiscus L.","rosemallow","Malvaceae"
"HIERA","","Hieracium L.","hawkweed","Asteraceae"
"HIGR3","","Hieracium gronovii L.","GRONOVIS HAWKWEED","Asteraceae"
"HIGR3","HIGRF","Hieracium gronovii L. var. foliosum Michx.","","Asteraceae"
"HILA2","","Hibiscus laevis All.","halberdleaf rosemallow","Malvaceae"
"HILA2","HIMI2","Hibiscus militaris Cav.","","Malvaceae"
"HILA6","","Hibiscus lasiocarpos Cav.","rosemallow","Malvaceae"
"HILA6","HICA7","Hibiscus californicus Kellogg","","Malvaceae"
"HILA6","HILAO","Hibiscus lasiocarpos Cav. var. occidentalis (Torr.) A. Gray","","Malvaceae"
"HILA6","HILE4","Hibiscus leucophyllus Shiller","","Malvaceae"
"HILA6","HIMOL","Hibiscus moscheutos L. ssp. lasiocarpos (Cav.) O.J. Blanch.","","Malvaceae"
"HILA6","HIMOO","Hibiscus moscheutos L. var. occidentalis Torr.","","Malvaceae"
"HILA6","HIPL2","Hibiscus platanoides Greene","","Malvaceae"
"HILO2","","Hieracium longipilum Torr.","LONGBEARD HAWKWEED","Asteraceae"
"HIMO","","Hibiscus moscheutos L.","crimsoneyed rosemallow","Malvaceae"
"HIMO","HIIN5","Hibiscus incanus Wendl. f.","","Malvaceae"
"HIMO","HIMOI","Hibiscus moscheutos L. ssp. incanus (Wendl. f.) H.E. Ahles","","Malvaceae"
"HIMO","HIMOM","Hibiscus moscheutos L. ssp. moscheutos","","Malvaceae"
"HIMO","HIMOP","Hibiscus moscheutos L. ssp. palustris (L.) R.T. Clausen","","Malvaceae"
"HIMO","HIMOP2","Hibiscus moscheutos L. var. purpurascens Sweet","","Malvaceae"
"HIMO","HIOC2","Hibiscus oculiroseus Britton","","Malvaceae"
"HIMO","HIOP","Hibiscus opulifolius Greene","","Malvaceae"
"HIMO","HIPA6","Hibiscus palustris L.","","Malvaceae"
"HIMO","HIPI4","Hibiscus pinetorum Greene","","Malvaceae"
"HISC","","Hieracium scabrum Michx.","ROUGH HAWKWEED","Asteraceae"
"HISCS","","Hieracium scabrum Michx. var. scabrum","rough hawkweed","Asteraceae"
"HITR","","Hibiscus trionum L.","FLOWEROFANHOUR","Malvaceae"
"HITR","TRTR13","Trionum trionum (L.) Wooton & Standl., nom. inval.","","Malvaceae"
"HODR","","Hoffmannseggia drepanocarpa A. Gray","SICKLEPOD RUSHPEA","Fabaceae"
"HODR","CADR6","Caesalpinia drepanocarpa (A. Gray) Fisher","","Fabaceae"
"HOFFM","","Hoffmannseggia Cav.","rushpea","Fabaceae"
"HOGL2","","Hoffmannseggia glauca (Ortega) Eifert","Indian rushpea","Fabaceae"
"HOGL2","HODE","Hoffmannseggia densiflora Benth.","","Fabaceae"
"HOGL2","HODEC","Hoffmannseggia densiflora Benth. var. capitata Fisher","","Fabaceae"
"HOGL2","HODED","Hoffmannseggia densiflora Benth. var. demissa (A. Gray) Fisher","","Fabaceae"
"HOGL2","HODEP","Hoffmannseggia densiflora Benth. var. pringlei Fisher","","Fabaceae"
"HOGL2","HODES","Hoffmannseggia densiflora Benth. var. stricta (Benth.) Fisher","","Fabaceae"
"HOGL2","HOFA3","Hoffmannseggia falcaria Cav.","","Fabaceae"
"HOHU","","Houstonia humifusa (A. Gray) A. Gray","MAT BLUETS","Rubiaceae"
"HOHU","HEHU","Hedyotis humifusa A. Gray","","Rubiaceae"
"HOHU","OLHU","Oldenlandia humifusa (A. Gray) A. Gray","","Rubiaceae"
"HOIN","","Hottonia inflata Elliott","AMERICAN FEATHERFOIL","Primulaceae"
"HOJU","","Hordeum jubatum L.","Foxtail barley","Poaceae"
"HOJUJ","","Hordeum jubatum L. ssp. jubatum","foxtail barley","Poaceae"
"HOJUJ","CRJU2","Critesion jubatum (L.) Nevski","","Poaceae"
"HOLA","","Holcus lanatus L.","common velvetgrass","Poaceae"
"HOLA","NOLA2","Nothoholcus lanatus (L.) Nash","","Poaceae"
"HOLCU","","Holcus L.","velvetgrass","Poaceae"
"HOLO","","Houstonia longifolia Gaertn.","longleaf summer bluet","Rubiaceae"
"HOLO","HELO7","Hedyotis longifolia (Gaertn.) Hook.","","Rubiaceae"
"HOLO","HELOT","Hedyotis longifolia (Gaertn.) Hook. var. tenuifolia (Nutt.) Torr. & A. Gray","","Rubiaceae"
"HOLO","HENU2","Hedyotis nuttalliana Fosberg","","Rubiaceae"
"HOLO","HEPUL2","Hedyotis purpurea (L.) Torr. & A. Gray var. longifolia (Gaertn.) Fosberg","","Rubiaceae"
"HOLO","HEPUT","Hedyotis purpurea (L.) Torr. & A. Gray var. tenuifolia (Nutt.) Fosberg","","Rubiaceae"
"HOLO","HOLOC2","Houstonia longifolia Gaertn. var. compacta Terrell","","Rubiaceae"
"HOLO","HOLOG","Houstonia longifolia Gaertn. var. glabra Terrell","","Rubiaceae"
"HOLO","HOLOT","Houstonia longifolia Gaertn. var. tenuifolia (Nutt.) Alph. Wood","","Rubiaceae"
"HOLO","HOPUT","Houstonia purpurea L. var. tenuifolia (Nutt.) A. Gray","","Rubiaceae"
"HOLO","HOTE3","Houstonia tenuifolia Nutt.","","Rubiaceae"
"HOLO","OLPUT","Oldenlandia purpurea (L.) A. Gray var. tenuifolia (Nutt.) A. Gray ex Chapm.","","Rubiaceae"
"HOLOS","","Holosteum L.","holosteum","Caryophyllaceae"
"HOMA2","","Hordeum marinum Huds.","seaside barley","Poaceae"
"HOMAG","","Hordeum marinum Huds. ssp. gussoneanum (Parl.) Thell.","Mediterranean barley","Poaceae"
"HOMAG","CRGE4","Critesion geniculatum (All.) Á. Löve","","Poaceae"
"HOMAG","CRHY2","Critesion hystrix (Roth) Á. Löve","","Poaceae"
"HOMAG","CRMAG","Critesion marinum (Huds.) Á. Löve ssp. gussoneanum (Parl.) Barkworth & D.R. Dewey","","Poaceae"
"HOMAG","HOGE","Hordeum geniculatum All.","","Poaceae"
"HOMAG","HOGU","Hordeum gussoneanum Parl.","","Poaceae"
"HOMAG","HOHY","Hordeum hystrix Roth","","Poaceae"
"HOMI4","","Houstonia micrantha (Shinners) Terrell","southern bluet","Rubiaceae"
"HOMI4","HEAU3","Hedyotis australis W.H. Lewis & D.M. Moore","","Rubiaceae"
"HOMI4","HECRM","Hedyotis crassifolia Raf. var. micrantha Shinners","","Rubiaceae"
"HOMU","","Hordeum murinum L.","mouse barley","Poaceae"
"HOMUG","","Hordeum murinum L. ssp. glaucum (Steud.) Tzvelev","smooth barley","Poaceae"
"HOMUG","CRGL13","Critesion glaucum (Steud.) Á. Löve","","Poaceae"
"HOMUG","CRMUG","Critesion murinum (L.) Á. Löve ssp. glaucum (Steud.) W.A. Weber","","Poaceae"
"HOMUG","HOGL","Hordeum glaucum Steud.","","Poaceae"
"HOMUG","HOST","Hordeum stebbinsii Covas","","Poaceae"
"HOMUL","","Hordeum murinum L. ssp. leporinum (Link) Arcang.","hare barley","Poaceae"
"HOMUL","CRMUL","Critesion murinum (L.) Á. Löve ssp. leporinum (Link) Á. Löve","","Poaceae"
"HOMUL","HOLE","Hordeum leporinum Link","","Poaceae"
"HOOU","","Houstonia ouachitana (E.B. Sm.) Terrell","Ouachita bluet","Rubiaceae"
"HOOU","HEOU","Hedyotis ouachitana E.B. Sm.","","Rubiaceae"
"HOPU","","Hordeum pusillum Nutt.","Little barley","Poaceae"
"HOPU","CRPU13","Critesion pusillum (Nutt.) Á. Löve","","Poaceae"
"HOPU","HOPUP","Hordeum pusillum Nutt. var. pubens Hitchc.","","Poaceae"
"HOPU2","","Houstonia purpurea L.","PURPLE BLUETS","Rubiaceae"
"HOPU3","","Houstonia pusilla Schoepf","tiny bluet","Rubiaceae"
"HOPU3","HECAM","Hedyotis caerulea (L.) Hook. var. minima (Beck) Fosberg","","Rubiaceae"
"HOPU3","HECAM2","Hedyotis caerulea (L.) Hook. var. minor (Michx.) Torr. & A. Gray","","Rubiaceae"
"HOPU3","HECR9","Hedyotis crassifolia Raf.","","Rubiaceae"
"HOPU3","HEMI19","Hedyotis minima (Beck) Torr. & A. Gray","","Rubiaceae"
"HOPU3","HOMI2","Houstonia minima Beck","","Rubiaceae"
"HOPU3","HOPA6","Houstonia patens Elliott","","Rubiaceae"
"HOPUC","","Houstonia purpurea L. var. calycosa A. Gray","Venus' pride","Rubiaceae"
"HOPUC","HELA16","Hedyotis lanceolata Poir.","","Rubiaceae"
"HOPUC","HEPUC2","Hedyotis purpurea (L.) Torr. & A. Gray var. calycosa (A. Gray) Fosberg","","Rubiaceae"
"HOPUC","HOCA10","Houstonia calycosa (A. Gray) C. Mohr","","Rubiaceae"
"HOPUC","HOLA5","Houstonia lanceolata (Poir.) Britton","","Rubiaceae"
"HOPUP3","","Houstonia purpurea L. var. purpurea","Venus' pride","Rubiaceae"
"HOPUP3","HEPU16","Hedyotis purpurea (L.) Torr. & A. Gray","","Rubiaceae"
"HOPUP3","HOPUP4","Houstonia purpurea L. var. pubescens Britton","","Rubiaceae"
"HORDE","","Hordeum L.","barley","Poaceae"
"HORO","","Houstonia rosea (Raf.) Terrell","rose bluet","Rubiaceae"
"HORO","HERO3","Hedyotis rosea Raf.","","Rubiaceae"
"HORO","HETA","Hedyotis tayloriae Fosberg","","Rubiaceae"
"HORO","HOPY","Houstonia pygmaea C.H. Mull. & M.T. Mull.","","Rubiaceae"
"HOTTO","","Hottonia L.","hottonia","Primulaceae"
"HOUM","","Holosteum umbellatum L.","JAGGED CHICKWEED","Caryophyllaceae"
"HOUM","HOUMU","Holosteum umbellatum L. ssp. umbellatum","","Caryophyllaceae"
"HOUST","","Houstonia L.","bluet","Rubiaceae"
"HOVU","","Hordeum vulgare L.","Barley","Poaceae"
"HOVU","HOAE","Hordeum aegiceras Nees ex Royle","","Poaceae"
"HOVU","HODI2","Hordeum distichon L.","","Poaceae"
"HOVU","HOHE6","Hordeum hexastichon L.","","Poaceae"
"HOVU","HOHE3","Hordeum hexastichum L., orth. var.","","Poaceae"
"HOVU","HOIR","Hordeum irregulare Aberg & Wiebe","","Poaceae"
"HOVU","HOSA4","Hordeum sativum Pers.","","Poaceae"
"HOVU","HOVUH","Hordeum vulgare L. ssp. hexastichon (L.) Bonnier & Layens","","Poaceae"
"HOVU","HOVUT","Hordeum vulgare L. var. trifurcatum (Schltdl.) Alef.","","Poaceae"
"HULU","","Humulus lupulus L.","HOPS","Cannabaceae"
"HULUP","","Humulus lupulus L. var. pubescens E. Small","common hop","Cannabaceae"
"HUMUL","","Humulus L.","hop","Cannabaceae"
"HYAR","","Hydrangea arborescens L.","WILD HYDRANGEA","Hydrangeaceae"
"HYAR","HYARO","Hydrangea arborescens L. var. oblonga Torr. & A. Gray","","Hydrangeaceae"
"HYAR","HYARS","Hydrangea arborescens L. var. sterilis Torr. & A. Gray","","Hydrangeaceae"
"HYBAN","","Hybanthus Jacq.","greenviolet","Violaceae"
"HYCA","","Hydrastis canadensis L.","goldenseal","Ranunculaceae"
"HYCI3","","Hydrangea cinerea Small","ashy hydrangea","Hydrangeaceae"
